step,tx_cost,fulfill
1,144.93578,0.0
2,289.76944,0.0
3,415.10263,0.0
4,543.63214,0.0
5,674.4381,0.0
6,812.68335,0.0
7,950.95874,0.0
8,1087.291,0.008333333333333333
9,1225.6202,0.075
10,1358.0532,0.08333333333333333
11,1495.7701,0.08333333333333333
12,1629.9514,0.08333333333333333
13,1757.6852,0.08333333333333333
14,1895.3973,0.08333333333333333
15,2036.7643,0.08333333333333333
16,2176.1116,0.08333333333333333
17,2319.3828,0.08333333333333333
18,2456.6882,0.09166666666666666
19,2590.2656,0.19166666666666668
20,2695.5293,0.2
21,2795.9497,0.2
22,2893.0264,0.2
23,2985.0264,0.2
24,3077.0264,0.2
25,3177.0264,0.2
26,3279.0264,0.275
27,3377.0264,0.2833333333333333
28,3481.0264,0.2916666666666667
29,3586.0264,0.2916666666666667
30,3688.0264,0.2916666666666667
31,3791.0264,0.3
32,3890.0264,0.3
33,3984.0264,0.3
34,4082.0264,0.3
35,4180.0264,0.3
36,4276.0264,0.3
37,4379.0264,0.3
38,4477.0264,0.3
39,4576.0264,0.3
40,4670.0264,0.3
41,4766.0264,0.3
42,4862.0264,0.3
43,4960.0264,0.3
44,5058.0264,0.3
45,5150.0264,0.3
46,5250.0264,0.3
47,5348.0264,0.3
48,5448.0264,0.3
49,5544.0264,0.3
50,5637.0264,0.35
51,5728.0264,0.36666666666666664
52,5814.0264,0.4666666666666667
53,5894.0264,0.475
54,5972.0264,0.5083333333333333
55,6039.0264,0.575
56,6095.0264,0.575
57,6156.0264,0.5833333333333334
58,6215.0264,0.5833333333333334
59,6274.0264,0.5833333333333334
60,6326.0264,0.6
61,6377.0264,0.6416666666666667
62,6422.0264,0.6416666666666667
63,6471.0264,0.6416666666666667
64,6518.0264,0.65
65,6561.0264,0.6666666666666666
66,6604.0264,0.6666666666666666
67,6644.0264,0.6916666666666667
68,6682.0264,0.6916666666666667
69,6722.0264,0.6916666666666667
70,6761.0264,0.6916666666666667
71,6804.0264,0.6916666666666667
72,6846.0264,0.6916666666666667
73,6892.0264,0.6916666666666667
74,6933.0264,0.7333333333333333
75,6965.0264,0.7416666666666667
76,6993.0264,0.7416666666666667
77,7019.0264,0.7416666666666667
78,7047.0264,0.7416666666666667
79,7075.0264,0.7833333333333333
80,7097.0264,0.7833333333333333
81,7119.0264,0.7833333333333333
82,7139.0264,0.7833333333333333
83,7157.0264,0.7833333333333333
84,7176.0264,0.7833333333333333
85,7193.0264,0.7833333333333333
86,7210.0264,0.7833333333333333
87,7225.0264,0.8
88,7237.0264,0.8
