step,tx_cost,fulfill
1,92.512856,0.0
2,165.87654,0.0
3,193.08595,0.0
4,217.68816,0.0
5,242.9655,0.0
6,268.2045,0.008333333333333333
7,362.299,0.08333333333333333
8,432.70016,0.10833333333333334
9,456.80206,0.14166666666666666
10,477.58585,0.15
11,490.8857,0.15
12,503.28986,0.15
13,565.5701,0.15
14,604.6384,0.15
15,610.9922,0.15
16,615.70734,0.15
17,620.8936,0.15
18,627.4934,0.15
19,667.0937,0.15
20,691.85394,0.18333333333333332
21,699.60077,0.18333333333333332
22,709.7138,0.2
23,720.6361,0.20833333333333334
24,731.92554,0.25
25,761.5934,0.25833333333333336
26,785.37805,0.275
27,803.5813,0.275
28,822.2733,0.2833333333333333
29,842.49554,0.2916666666666667
30,863.2973,0.30833333333333335
31,893.1969,0.3333333333333333
32,917.17114,0.3416666666666667
33,942.7178,0.375
34,971.7306,0.4166666666666667
35,1001.76685,0.425
36,1028.6018,0.4583333333333333
37,1075.0397,0.48333333333333334
38,1111.2019,0.49166666666666664
39,1136.9104,0.5
40,1164.455,0.525
41,1194.1025,0.5583333333333333
42,1222.7528,0.5833333333333334
43,1267.2915,0.5833333333333334
44,1303.8186,0.5916666666666667
45,1328.0569,0.6083333333333333
46,1355.3707,0.6083333333333333
47,1387.4631,0.6083333333333333
48,1422.9261,0.625
49,1469.9137,0.6333333333333333
50,1509.1313,0.6416666666666667
51,1542.9164,0.6416666666666667
52,1578.7374,0.6416666666666667
53,1615.8038,0.6583333333333333
54,1652.3324,0.6833333333333333
55,1695.6938,0.7166666666666667
56,1732.1632,0.7583333333333333
57,1767.8472,0.7916666666666666
58,1802.0109,0.8083333333333333
59,1834.5995,0.8333333333333334
