step,tx_cost,fulfill
1,96.30283,0.0
2,165.80542,0.0
3,181.64182,0.0
4,197.2099,0.0
5,214.47366,0.0
6,233.96538,0.0
7,322.75403,0.016666666666666666
8,384.4316,0.06666666666666667
9,404.05377,0.09166666666666666
10,419.2393,0.1
11,432.15283,0.11666666666666667
12,445.37964,0.13333333333333333
13,492.78464,0.14166666666666666
14,527.8852,0.15
15,543.34033,0.15
16,556.9675,0.15
17,569.0755,0.15
18,582.45593,0.15833333333333333
19,624.994,0.2
20,657.659,0.21666666666666667
21,674.1231,0.21666666666666667
22,688.13257,0.21666666666666667
23,702.90393,0.21666666666666667
24,720.36194,0.21666666666666667
25,767.10944,0.21666666666666667
26,802.943,0.225
27,820.5043,0.225
28,838.70355,0.225
29,857.80414,0.25833333333333336
30,877.0059,0.26666666666666666
31,916.43604,0.26666666666666666
32,947.96295,0.2833333333333333
33,974.33295,0.2833333333333333
34,1002.799,0.3
35,1030.3018,0.325
36,1062.2997,0.375
37,1106.8461,0.4083333333333333
38,1149.8898,0.43333333333333335
39,1189.1064,0.4583333333333333
40,1228.9828,0.4666666666666667
41,1268.827,0.5
42,1308.4266,0.5333333333333333
43,1356.3607,0.55
44,1398.7152,0.5583333333333333
45,1434.3058,0.5583333333333333
46,1469.7805,0.5583333333333333
47,1503.099,0.5583333333333333
48,1534.8429,0.5666666666666667
49,1578.602,0.5666666666666667
50,1621.3015,0.575
51,1659.2241,0.575
52,1696.0173,0.575
53,1731.025,0.575
54,1762.3342,0.5833333333333334
55,1801.7384,0.5916666666666667
56,1836.3163,0.6166666666666667
57,1866.209,0.625
58,1896.6814,0.6416666666666667
59,1927.9989,0.675
60,1957.8715,0.7166666666666667
61,2005.4257,0.75
62,2042.5181,0.7583333333333333
63,2070.479,0.7583333333333333
64,2098.2944,0.775
65,2125.5828,0.775
66,2153.6755,0.7833333333333333
67,2199.7195,0.7833333333333333
68,2233.0466,0.8
69,2254.7234,0.8083333333333333
