step,tx_cost,fulfill
165,113063.8,0.775
166,113728.34,0.775
167,114400.586,0.775
168,115026.1,0.775
169,115679.55,0.775
170,116281.96,0.775
171,116930.516,0.775
172,117555.125,0.775
173,118150.44,0.775
174,118762.69,0.775
175,119388.516,0.775
176,120026.53,0.775
177,120660.67,0.775
178,121285.75,0.775
179,121958.2,0.775
180,122649.016,0.775
181,123292.39,0.775
182,123948.07,0.775
183,124588.63,0.775
184,125257.05,0.775
185,125893.17,0.775
186,126534.54,0.775
187,127180.9,0.775
188,127841.28,0.775
189,128543.02,0.775
190,129237.89,0.775
191,129957.45,0.775
192,130654.38,0.775
193,131350.12,0.775
194,132064.25,0.775
195,132799.6,0.775
196,133517.72,0.775
197,134251.6,0.775
198,134970.97,0.775
199,135700.05,0.775
200,136407.55,0.775
201,137111.5,0.775
202,137774.03,0.775
203,138489.44,0.775
204,139184.2,0.775
205,139856.08,0.775
206,140487.05,0.775
207,141126.12,0.775
208,141754.44,0.775
209,142355.17,0.775
210,142992.12,0.775
211,143646.08,0.775
212,144237.98,0.775
213,144840.42,0.775
214,145444.38,0.775
215,146060.03,0.775
216,146683.77,0.775
217,147324.89,0.775
218,147956.89,0.775
219,148588.17,0.775
220,149202.33,0.775
221,149845.75,0.775
222,150486.23,0.775
223,151131.53,0.775
224,151754.66,0.775
225,152385.97,0.775
226,153028.38,0.775
227,153670.08,0.775
228,154330.14,0.775
229,155000.73,0.775
230,155644.12,0.775
231,156319.3,0.775
232,156984.55,0.775
233,157661.2,0.775
234,158314.45,0.775
235,159019.95,0.775
236,159715.56,0.775
237,160422.77,0.775
238,161122.0,0.775
239,161821.47,0.775
240,162510.72,0.775
241,163187.81,0.775
242,163856.6,0.775
243,164532.03,0.775
244,165192.52,0.775
245,165864.77,0.775
246,166485.97,0.775
247,167104.83,0.775
248,167719.58,0.775
249,168363.52,0.775
250,168988.14,0.775
251,169591.19,0.775
252,170227.55,0.775
253,170837.52,0.775
254,171457.08,0.775
255,172132.38,0.775
256,172781.25,0.775
257,173388.58,0.775
258,174010.48,0.775
259,174625.52,0.775
260,175251.72,0.775
261,175891.47,0.775
262,176476.7,0.775
263,177087.42,0.775
264,177692.52,0.775
265,178321.34,0.775
266,178932.58,0.775
267,179589.97,0.775
268,180264.61,0.775
269,180926.08,0.775
270,181573.9,0.775
271,182233.94,0.775
272,182869.8,0.775
273,183526.48,0.775
274,184209.11,0.775
275,184891.72,0.775
276,185594.2,0.775
277,186281.75,0.775
278,186933.83,0.775
279,187629.83,0.775
280,188283.88,0.775
281,188926.92,0.775
282,189605.25,0.775
283,190227.97,0.775
284,190877.48,0.775
285,191503.11,0.775
286,192075.81,0.775
287,192714.62,0.775
288,193338.1,0.775
289,193947.92,0.775
290,194554.6,0.775
291,195139.55,0.775
292,195762.9,0.775
293,196397.27,0.775
294,197043.25,0.775
295,197665.27,0.775
296,198291.9,0.775
297,198913.14,0.775
298,199534.47,0.775
299,200132.17,0.775
300,200739.22,0.775
