step,tx_cost,fulfill
254,76125.0,0.675
255,76412.0,0.675
256,76696.0,0.675
257,76972.0,0.675
258,77247.0,0.675
259,77546.0,0.675
260,77841.0,0.675
261,78125.0,0.675
262,78398.0,0.675
263,78661.0,0.675
264,78928.0,0.675
265,79200.0,0.675
266,79474.0,0.675
267,79750.0,0.675
268,80029.0,0.675
269,80311.0,0.675
270,80590.0,0.675
271,80872.0,0.675
272,81156.0,0.675
273,81435.0,0.675
274,81708.0,0.675
275,81991.0,0.675
276,82286.0,0.675
277,82574.0,0.675
278,82855.0,0.675
279,83139.0,0.675
280,83423.0,0.675
281,83711.0,0.675
282,84010.0,0.675
283,84305.0,0.675
284,84592.0,0.675
285,84874.0,0.675
286,85156.0,0.675
287,85441.0,0.675
288,85724.0,0.675
289,86011.0,0.675
290,86286.0,0.675
291,86553.0,0.675
292,86829.0,0.675
293,87109.0,0.675
294,87390.0,0.675
295,87678.0,0.675
296,87966.0,0.675
297,88242.0,0.675
298,88521.0,0.675
299,88788.0,0.675
300,89055.0,0.675
