step,tx_cost,fulfill
1,51.336185,0.0
2,96.08865,0.0
3,124.71596,0.0
4,152.35168,0.0
5,178.03351,0.0
6,203.46582,0.0
7,239.90118,0.0
8,270.98593,0.025
9,293.03195,0.025
10,311.44217,0.0375
11,329.4358,0.05
12,347.62778,0.075
13,366.1828,0.075
14,384.0511,0.075
15,399.83667,0.1
16,411.95016,0.125
17,423.00504,0.125
18,432.51038,0.125
19,446.66873,0.125
20,456.9307,0.125
21,462.84787,0.125
22,470.15158,0.125
23,480.37827,0.125
24,496.3444,0.125
25,521.15845,0.125
26,548.32275,0.125
27,570.91797,0.125
28,595.2021,0.125
29,620.87463,0.1375
30,647.7428,0.1875
31,676.89,0.2
32,706.5016,0.2375
33,735.0772,0.3
34,760.77094,0.3375
35,784.6012,0.3625
36,808.84827,0.3625
37,838.0595,0.4
38,862.72595,0.4125
39,882.59393,0.425
40,901.5755,0.4375
41,919.04755,0.45
42,933.7715,0.45
43,957.071,0.4625
44,970.5631,0.4875
45,977.90314,0.4875
46,985.3471,0.4875
47,992.75616,0.4875
48,998.90106,0.4875
49,1015.03827,0.4875
50,1024.3909,0.4875
51,1027.0502,0.4875
52,1029.051,0.4875
53,1030.9744,0.4875
54,1032.6158,0.4875
55,1041.6981,0.4875
56,1046.768,0.4875
57,1050.3546,0.5
58,1055.224,0.525
59,1060.224,0.5375
60,1065.224,0.5375
61,1075.5001,0.5625
62,1082.3088,0.575
63,1087.3088,0.5875
64,1092.3088,0.5875
65,1098.3713,0.5875
66,1104.5166,0.5875
67,1131.1129,0.6
68,1149.2222,0.6
69,1154.7363,0.6
70,1160.5553,0.6
71,1165.9738,0.6
72,1170.3994,0.6
73,1196.3676,0.6
74,1216.7415,0.6
75,1221.7072,0.6
76,1226.7072,0.6
77,1231.7072,0.6
78,1236.7072,0.6
79,1260.8264,0.6
80,1277.2137,0.6
81,1283.8048,0.6
82,1290.0492,0.6
83,1295.7599,0.6
84,1301.7734,0.6
85,1320.8359,0.6
86,1335.2212,0.6125
87,1344.9712,0.6125
88,1355.2267,0.625
89,1365.7119,0.625
90,1376.2198,0.625
91,1391.9607,0.625
92,1404.8232,0.625
93,1415.1489,0.625
94,1424.3961,0.625
95,1431.9425,0.625
96,1437.0276,0.625
97,1445.8021,0.625
98,1451.1034,0.6375
99,1455.2642,0.6375
100,1459.7216,0.6375
101,1466.8037,0.6375
102,1476.8651,0.6375
103,1494.8949,0.65
104,1514.7444,0.65
105,1530.514,0.65
106,1548.7563,0.65
107,1568.4636,0.65
108,1587.8303,0.65
109,1613.8749,0.6625
110,1636.2017,0.675
111,1655.0745,0.675
112,1675.7133,0.6875
113,1696.8129,0.6875
114,1714.9781,0.6875
115,1739.3975,0.6875
116,1756.9408,0.6875
117,1770.7113,0.6875
118,1785.6653,0.6875
119,1800.3958,0.6875
120,1812.4518,0.6875
121,1835.1278,0.6875
122,1850.5642,0.6875
123,1861.5485,0.6875
124,1871.6826,0.6875
125,1881.0188,0.6875
126,1890.3018,0.6875
127,1908.0999,0.6875
128,1921.85,0.6875
129,1932.1686,0.6875
130,1942.2484,0.6875
131,1952.3702,0.7125
132,1961.1974,0.725
133,1976.1699,0.75
134,1982.9324,0.75
135,1985.6399,0.75
136,1987.6399,0.75
137,1989.6399,0.75
138,1992.3721,0.75
139,2002.3098,0.75
140,2008.8961,0.75
141,2015.1573,0.75
142,2021.6761,0.75
143,2028.025,0.75
144,2033.9032,0.75
145,2058.3806,0.75
146,2076.392,0.75
147,2082.4346,0.7625
148,2088.687,0.7625
149,2094.7305,0.7625
150,2100.471,0.7625
151,2126.108,0.7625
152,2147.2568,0.7625
153,2154.7617,0.7625
154,2163.0645,0.7625
155,2172.0894,0.7625
156,2181.4087,0.7625
157,2210.4585,0.7625
158,2227.9326,0.7625
159,2238.2793,0.7625
160,2249.9033,0.7625
161,2262.7595,0.7625
162,2276.142,0.7625
163,2299.7847,0.7625
164,2317.3088,0.7625
165,2328.0813,0.7625
166,2336.5913,0.7625
167,2343.959,0.7625
168,2349.6873,0.7625
169,2364.4492,0.7625
170,2375.3528,0.7625
171,2380.343,0.7625
172,2385.3057,0.7625
173,2390.1501,0.7625
174,2394.8794,0.7625
175,2404.4531,0.775
176,2410.933,0.775
177,2414.2122,0.775
178,2418.4832,0.775
179,2425.205,0.775
180,2434.3638,0.775
181,2452.2366,0.775
182,2467.4265,0.775
183,2479.3118,0.775
184,2491.0925,0.775
185,2503.5957,0.775
186,2516.6833,0.775
187,2541.075,0.775
188,2559.892,0.775
189,2573.1968,0.775
190,2586.2075,0.775
191,2598.5652,0.775
192,2611.242,0.775
193,2637.2659,0.775
194,2656.7988,0.775
195,2669.5325,0.775
196,2681.7397,0.775
197,2693.758,0.775
198,2704.82,0.775
199,2726.0154,0.775
200,2740.671,0.775
201,2748.3364,0.775
202,2757.3535,0.775
203,2768.538,0.775
204,2781.6965,0.7875
205,2806.464,0.7875
206,2827.7397,0.7875
207,2842.5237,0.7875
208,2856.0537,0.7875
209,2868.6826,0.7875
210,2881.5225,0.8
211,2899.7522,0.8
