step,tx_cost,fulfill
1,0.0,0.0
2,263.52042,0.0
3,504.63086,0.0
4,758.37866,0.0033333333333333335
5,1011.3976,0.006666666666666667
6,1261.6705,0.006666666666666667
7,1523.6548,0.03
8,1762.9777,0.07666666666666666
9,1996.2057,0.10666666666666667
10,2221.2227,0.16333333333333333
11,2464.5952,0.18666666666666668
12,2706.3599,0.20666666666666667
13,2934.8032,0.21333333333333335
14,3181.1448,0.22666666666666666
15,3416.1826,0.23333333333333334
16,3644.158,0.23666666666666666
17,3866.192,0.23666666666666666
18,4090.0007,0.23666666666666666
19,4327.152,0.24333333333333335
20,4568.433,0.24333333333333335
21,4769.0693,0.25
22,4988.1494,0.25
23,5213.6006,0.25
24,5451.6543,0.25333333333333335
25,5710.652,0.25333333333333335
26,5939.931,0.25333333333333335
27,6175.634,0.25333333333333335
28,6423.4624,0.25666666666666665
29,6664.4224,0.25666666666666665
30,6908.213,0.25666666666666665
31,7141.5557,0.25666666666666665
32,7385.433,0.25666666666666665
33,7618.4536,0.25666666666666665
34,7854.418,0.25666666666666665
35,8090.297,0.2833333333333333
36,8339.753,0.30666666666666664
37,8608.766,0.32
38,8861.808,0.32
39,9083.147,0.32
40,9302.879,0.32
41,9541.382,0.32
42,9778.432,0.32
43,10027.171,0.32
44,10263.071,0.32666666666666666
45,10487.682,0.33
46,10700.442,0.33
47,10925.098,0.33
48,11169.899,0.33
49,11408.896,0.33
50,11665.077,0.33
51,11897.741,0.33
52,12127.839,0.3333333333333333
53,12360.612,0.3333333333333333
54,12599.581,0.3333333333333333
55,12844.032,0.3333333333333333
56,13078.965,0.3333333333333333
57,13286.81,0.3333333333333333
58,13494.433,0.3333333333333333
59,13705.817,0.3333333333333333
60,13923.338,0.3333333333333333
61,14154.108,0.3333333333333333
62,14383.745,0.3333333333333333
63,14615.0,0.33666666666666667
64,14843.652,0.33666666666666667
65,15045.274,0.33666666666666667
66,15257.964,0.33666666666666667
67,15489.027,0.33666666666666667
68,15722.951,0.33666666666666667
69,15933.235,0.33666666666666667
70,16144.791,0.33666666666666667
71,16360.018,0.33666666666666667
72,16581.652,0.33666666666666667
73,16829.979,0.33666666666666667
74,17074.432,0.34
75,17292.875,0.34
76,17514.967,0.34
77,17739.22,0.34
78,17950.824,0.34
79,18157.365,0.3433333333333333
80,18382.447,0.3433333333333333
81,18584.96,0.3433333333333333
82,18784.242,0.3433333333333333
83,18998.148,0.3433333333333333
84,19220.666,0.3433333333333333
85,19452.27,0.3433333333333333
86,19696.031,0.3433333333333333
87,19913.29,0.3466666666666667
88,20130.209,0.3466666666666667
89,20345.76,0.3466666666666667
90,20569.393,0.3466666666666667
