step,tx_cost,fulfill
220,95560.53,0.50625
221,96004.8,0.50625
222,96432.18,0.50625
223,96864.63,0.5125
224,97292.15,0.525
225,97749.97,0.525
226,98188.73,0.525
227,98640.445,0.525
228,99082.41,0.525
229,99530.36,0.54375
230,99955.55,0.54375
231,100402.7,0.54375
232,100860.9,0.54375
233,101321.14,0.54375
234,101786.25,0.54375
235,102239.63,0.54375
236,102680.49,0.55
237,103115.02,0.55
238,103551.8,0.55
239,103988.305,0.55
240,104424.88,0.55
241,104871.99,0.55625
242,105340.195,0.575
243,105813.41,0.575
244,106301.9,0.575
245,106797.39,0.575
246,107290.625,0.5875
247,107776.46,0.5875
248,108262.18,0.5875
249,108718.7,0.5875
250,109171.336,0.59375
251,109636.234,0.59375
252,110082.75,0.59375
253,110508.586,0.59375
254,110928.01,0.59375
255,111337.055,0.59375
256,111787.734,0.6
257,112219.51,0.60625
258,112650.42,0.60625
259,113097.64,0.60625
260,113551.3,0.60625
261,114005.67,0.625
262,114492.12,0.625
263,114974.664,0.625
264,115446.69,0.625
265,115923.81,0.625
266,116408.39,0.625
267,116875.195,0.63125
268,117367.64,0.63125
269,117865.7,0.63125
270,118333.22,0.63125
271,118793.77,0.63125
272,119254.125,0.63125
273,119736.65,0.63125
274,120206.81,0.63125
275,120687.75,0.63125
276,121159.31,0.63125
277,121629.4,0.63125
278,122101.54,0.63125
279,122589.1,0.6375
280,123058.36,0.64375
281,123544.055,0.64375
282,124037.23,0.64375
283,124536.63,0.64375
284,125057.96,0.64375
285,125560.664,0.64375
286,126067.61,0.64375
287,126584.83,0.64375
288,127069.266,0.64375
289,127567.516,0.65
290,128061.734,0.65
291,128554.586,0.65
292,129034.35,0.65
293,129521.63,0.65
294,129980.85,0.65625
295,130444.85,0.65625
296,130932.52,0.65625
297,131403.16,0.65625
298,131893.34,0.65625
299,132354.5,0.65625
300,132834.52,0.65625
