step,tx_cost,fulfill
148,56193.56,0.4875
149,56568.23,0.4875
150,56969.48,0.4875
151,57379.645,0.4875
152,57785.773,0.4875
153,58185.855,0.4875
154,58573.45,0.4875
155,58939.734,0.4875
156,59326.383,0.4875
157,59686.41,0.4875
158,60045.883,0.4875
159,60418.234,0.4875
160,60796.35,0.4875
161,61170.668,0.4875
162,61557.23,0.4875
163,61928.402,0.4875
164,62316.707,0.4875
165,62692.46,0.4875
166,63106.55,0.4875
167,63497.02,0.4875
168,63903.895,0.4875
169,64275.734,0.4875
170,64651.465,0.4875
171,65023.395,0.4875
172,65408.15,0.4875
173,65763.25,0.4875
174,66136.05,0.4875
175,66501.56,0.4875
176,66877.33,0.4875
177,67232.7,0.4875
178,67622.56,0.4875
179,68005.09,0.4875
180,68376.95,0.4875
181,68771.39,0.4875
182,69177.1,0.4875
183,69567.984,0.4875
184,69972.48,0.4875
185,70371.23,0.4875
186,70761.875,0.4875
187,71159.74,0.4875
188,71576.03,0.4875
189,71978.88,0.4875
190,72389.336,0.4875
191,72802.016,0.4875
192,73216.97,0.4875
193,73631.2,0.4875
194,74046.41,0.4875
195,74439.15,0.4875
196,74835.66,0.4875
197,75218.38,0.4875
198,75600.914,0.4875
199,75997.164,0.5
200,76380.15,0.5
201,76789.766,0.5
202,77193.3,0.5125
203,77606.81,0.5125
204,77992.29,0.5125
205,78406.766,0.5125
206,78786.914,0.5375
207,79213.58,0.5375
208,79605.4,0.5375
209,80008.14,0.5375
210,80395.31,0.5375
211,80789.4,0.55
212,81157.17,0.5625
213,81556.32,0.575
214,81920.41,0.575
215,82305.74,0.575
216,82666.984,0.5875
217,83057.125,0.6125
218,83422.086,0.6125
219,83821.36,0.6125
220,84196.55,0.6125
221,84599.734,0.6125
222,84987.305,0.6125
223,85395.95,0.6125
224,85774.81,0.6125
225,86189.36,0.6125
226,86587.48,0.6125
227,87016.02,0.625
228,87417.22,0.625
229,87837.63,0.6375
230,88218.17,0.6375
231,88635.01,0.6375
232,89019.6,0.6375
233,89419.99,0.65
234,89794.52,0.65
235,90188.71,0.65
236,90551.83,0.675
237,90938.23,0.675
238,91301.49,0.675
239,91688.38,0.675
240,92061.43,0.675
241,92465.086,0.675
242,92864.484,0.6875
243,93271.81,0.7
244,93652.54,0.7
245,94043.63,0.7125
246,94418.516,0.7125
247,94786.38,0.725
248,95160.555,0.725
249,95535.77,0.725
250,95907.4,0.725
251,96273.266,0.725
252,96625.125,0.7375
253,96976.87,0.7375
254,97326.46,0.7375
255,97674.73,0.7375
256,98035.23,0.7375
257,98394.28,0.7375
258,98748.016,0.7375
259,99111.27,0.7375
260,99489.68,0.7375
261,99855.77,0.7375
262,100227.766,0.75
263,100616.92,0.75
264,101011.836,0.7625
265,101367.086,0.775
266,101768.53,0.775
267,102149.67,0.7875
268,102555.49,0.7875
269,102949.164,0.7875
270,103334.73,0.7875
271,103696.78,0.825
272,104080.93,0.825
