step,tx_cost,fulfill
1,89.08428,0.0
2,168.18193,0.0
3,232.9499,0.0
4,296.8734,0.0
5,356.4603,0.0
6,411.38962,0.0
7,486.05768,0.041666666666666664
8,550.7433,0.11666666666666667
9,596.1504,0.15
10,640.5729,0.18333333333333332
11,682.81525,0.225
12,720.0778,0.2833333333333333
13,764.92883,0.31666666666666665
14,806.71594,0.375
15,836.51733,0.39166666666666666
16,861.7627,0.4
17,886.4739,0.4
18,912.14734,0.43333333333333335
19,942.09644,0.44166666666666665
20,967.4769,0.45
21,988.6514,0.45
22,1010.1871,0.45
23,1030.8381,0.4583333333333333
24,1050.3315,0.4583333333333333
25,1078.9801,0.48333333333333334
26,1100.5641,0.48333333333333334
27,1115.8052,0.48333333333333334
28,1129.6925,0.49166666666666664
29,1141.3634,0.49166666666666664
30,1151.1295,0.49166666666666664
31,1184.7103,0.5
32,1210.2272,0.5083333333333333
33,1216.446,0.5083333333333333
34,1223.3436,0.5166666666666667
35,1230.7966,0.525
36,1236.464,0.5333333333333333
37,1275.4937,0.5333333333333333
38,1305.7583,0.5583333333333333
39,1311.4684,0.5583333333333333
40,1318.2646,0.5583333333333333
41,1328.244,0.5583333333333333
42,1340.4038,0.5583333333333333
43,1391.3031,0.5666666666666667
44,1429.423,0.625
45,1441.098,0.6333333333333333
46,1453.848,0.6583333333333333
47,1468.6064,0.6666666666666666
48,1485.2291,0.6666666666666666
49,1538.5361,0.675
50,1575.9161,0.6833333333333333
51,1589.3348,0.6833333333333333
52,1601.1833,0.6916666666666667
53,1612.873,0.6916666666666667
54,1622.6572,0.6916666666666667
55,1660.4961,0.7
56,1683.533,0.7083333333333334
57,1686.1434,0.7083333333333334
58,1688.0507,0.7083333333333334
59,1690.3823,0.7083333333333334
60,1693.6473,0.7083333333333334
61,1717.3977,0.7166666666666667
62,1729.202,0.7333333333333333
63,1734.7843,0.75
64,1743.357,0.75
65,1754.3702,0.7666666666666667
66,1766.9214,0.775
67,1799.3042,0.8166666666666667
68,1822.9147,0.8333333333333334
