step,tx_cost,fulfill
1,266.26578,0.0
2,549.38824,0.2
3,842.446,0.2
4,1124.0444,0.2
5,1412.3131,0.4
6,1693.3861,0.5
7,1976.5857,0.6
8,2251.7239,0.6
9,2531.198,0.6
10,2808.6223,0.7
11,3103.2344,0.7
12,3400.4104,0.7
13,3705.6487,0.8
14,4015.9404,0.8
