Iteration,Reward,Cost_Rate,Lambda,Tx_Cost,Comp_Time
0,-11298.312,0.18749999999999997,1.0000875,16313.983,85.69999999999999
1,-15019.731274877762,0.1795454545454545,1.0001670454545455,19666.123,85.44318181818181
2,-18209.447903216525,0.19821428571428568,1.0002652597402597,21870.791,91.13571428571427
3,-17870.788722995592,0.19605263157894734,1.0003613123718387,21006.818,91.60526315789473
4,-16856.220664247114,0.1962962962962963,1.000457608668135,18889.309,89.07222222222221
