step,tx_cost,fulfill
110,1556.663,0.45
111,1567.6758,0.45
112,1578.1698,0.45
113,1588.6724,0.45
114,1599.4324,0.475
115,1616.5404,0.475
116,1634.7473,0.475
117,1644.086,0.475
118,1653.1405,0.475
119,1662.0343,0.475
120,1670.2812,0.475
121,1683.3738,0.475
122,1697.0752,0.475
123,1702.7775,0.475
124,1708.518,0.475
125,1714.2008,0.475
126,1719.7504,0.475
127,1730.715,0.475
128,1743.2012,0.475
129,1750.5316,0.475
130,1758.6079,0.475
131,1767.1193,0.475
132,1776.3544,0.475
133,1792.0748,0.5
134,1810.5933,0.5
135,1819.9729,0.5
136,1830.1627,0.5
137,1841.1252,0.525
138,1852.1124,0.525
139,1868.7731,0.575
140,1887.049,0.575
141,1898.0762,0.575
142,1910.0187,0.575
143,1921.843,0.575
144,1932.7601,0.575
145,1949.8213,0.575
146,1967.8942,0.575
147,1977.1593,0.575
148,1986.2657,0.575
149,1995.2523,0.575
150,2004.4547,0.575
151,2017.4531,0.575
152,2032.049,0.575
153,2040.8662,0.575
154,2049.1165,0.575
155,2056.3672,0.575
156,2063.084,0.575
157,2074.3567,0.575
158,2087.9016,0.575
159,2093.199,0.575
160,2098.674,0.575
161,2105.91,0.575
162,2114.4346,0.575
163,2133.7434,0.575
164,2156.2634,0.575
165,2166.3381,0.575
166,2175.9434,0.575
167,2185.1445,0.575
168,2194.4902,0.575
169,2216.6306,0.575
170,2241.4407,0.6
171,2249.7983,0.6
172,2257.6787,0.6
173,2265.0518,0.6
174,2271.7297,0.6
175,2287.2302,0.6
176,2304.9663,0.6
177,2310.4412,0.6
178,2315.8984,0.6
179,2321.105,0.6
180,2327.0166,0.6
181,2339.476,0.6
182,2353.479,0.6
183,2358.9521,0.6
184,2364.4426,0.6
185,2369.8948,0.6
186,2375.7188,0.6
187,2387.021,0.6
188,2401.4116,0.6
189,2408.9902,0.6
190,2417.8354,0.6
191,2427.5593,0.6
192,2437.844,0.625
193,2457.7373,0.625
194,2481.669,0.675
195,2493.8298,0.7
196,2504.9998,0.7
197,2514.6643,0.7
198,2523.456,0.7
199,2539.988,0.7
200,2558.3354,0.7
201,2566.7173,0.7
202,2574.966,0.7
203,2583.1204,0.7
204,2591.201,0.7
205,2605.8086,0.7
206,2621.168,0.7
207,2627.5496,0.7
208,2632.9636,0.7
209,2638.4734,0.7
210,2643.9956,0.7
211,2655.4634,0.7
212,2668.9136,0.7
213,2675.0034,0.7
214,2681.7976,0.7
215,2689.0454,0.7
216,2696.5725,0.7
217,2708.4978,0.7
218,2722.7527,0.7
219,2731.896,0.7
220,2741.267,0.7
221,2751.698,0.7
222,2763.0386,0.7
223,2781.489,0.725
224,2802.1758,0.725
225,2813.4192,0.725
226,2825.121,0.725
227,2837.4844,0.725
228,2850.9001,0.725
229,2871.015,0.725
230,2892.5898,0.725
231,2905.142,0.725
232,2916.701,0.725
233,2927.855,0.725
234,2938.2847,0.75
235,2952.6301,0.75
236,2968.2974,0.75
237,2977.8638,0.75
238,2987.3074,0.75
239,2996.3198,0.75
240,3004.7375,0.75
241,3017.5938,0.75
242,3031.2231,0.75
243,3037.321,0.75
244,3043.2834,0.75
245,3048.9924,0.75
246,3055.167,0.75
247,3069.9128,0.75
248,3089.1663,0.75
249,3099.0654,0.75
250,3109.2595,0.75
251,3120.009,0.8
252,3130.39,0.8
