step,tx_cost,fulfill
1,42.77318,0.0
2,84.89776,0.0
3,103.19965,0.0
4,121.10396,0.0
5,138.39284,0.0
6,155.21199,0.0
7,203.56276,0.0
8,253.35165,0.0375
9,265.89645,0.05
10,276.6965,0.0625
11,286.2969,0.075
12,294.5816,0.075
13,321.48227,0.0875
14,346.42783,0.0875
15,352.42783,0.0875
16,358.42783,0.0875
17,364.07758,0.0875
18,369.09985,0.0875
19,377.08438,0.0875
20,382.13644,0.0875
21,386.33566,0.0875
22,390.73367,0.0875
23,395.00888,0.0875
24,399.03787,0.0875
25,404.5965,0.0875
26,410.96512,0.0875
27,416.4853,0.0875
28,422.6176,0.0875
29,429.65225,0.0875
30,437.89075,0.0875
31,451.34033,0.1
32,467.19766,0.1
33,477.33826,0.1
34,487.279,0.1
35,496.75995,0.1
36,505.6514,0.1
37,520.20667,0.1
38,535.8331,0.1125
39,543.5119,0.1125
40,549.9532,0.1125
41,554.8016,0.1125
42,558.6558,0.1125
43,566.5209,0.1125
44,574.5787,0.1125
45,576.0692,0.1125
46,576.918,0.1125
47,577.0234,0.1125
48,577.2393,0.1125
49,579.08704,0.1125
50,580.7866,0.1125
51,581.3588,0.1125
52,581.97345,0.1125
53,583.17346,0.1125
54,585.1134,0.1125
55,590.19904,0.1125
56,597.1317,0.1125
57,601.2046,0.1125
58,605.8196,0.1125
59,611.1046,0.125
60,617.26105,0.125
61,629.3596,0.1375
62,643.8207,0.1625
63,650.82306,0.175
64,658.1523,0.175
65,665.7353,0.1875
66,673.70435,0.1875
67,687.01556,0.1875
68,700.7868,0.2125
69,708.2338,0.2125
70,715.37573,0.2125
71,721.97314,0.2375
72,727.89136,0.2375
73,735.5266,0.2375
74,742.2915,0.25
75,745.67755,0.25
76,748.3935,0.25
77,750.066,0.25
78,750.7033,0.25
79,750.99384,0.25
80,751.8121,0.25
81,752.3577,0.25
82,753.44604,0.25
83,755.2559,0.25
84,757.8328,0.25
85,763.22577,0.25
86,770.5715,0.25
87,773.90857,0.25
88,777.5363,0.25
89,781.96704,0.25
90,787.25,0.25
91,802.0915,0.25
92,820.6017,0.25
93,827.30444,0.25
94,834.3117,0.2625
95,841.2467,0.2625
96,848.2179,0.275
97,862.04346,0.2875
98,876.639,0.2875
99,882.6422,0.2875
100,888.3249,0.2875
101,893.9527,0.3
102,899.4553,0.3
103,906.7357,0.3
104,912.8998,0.3
105,917.6657,0.3
106,921.8361,0.3
107,925.6358,0.3
108,929.97375,0.3
109,935.2859,0.3
110,940.8673,0.3
111,945.8303,0.3
112,950.5968,0.3
113,955.5571,0.3125
114,960.998,0.3125
115,969.5605,0.3125
116,979.76044,0.3125
117,986.9892,0.3125
118,994.56006,0.3125
119,1002.4365,0.3375
120,1010.2299,0.3375
121,1023.9737,0.3375
122,1039.5178,0.35
123,1046.7865,0.35
124,1053.8661,0.35
125,1060.3749,0.35
126,1065.7523,0.3625
127,1074.9078,0.3625
128,1085.0676,0.3625
129,1087.9297,0.3625
130,1090.4897,0.3625
131,1092.6145,0.3625
132,1094.1122,0.3625
133,1097.8107,0.3625
134,1100.6152,0.3625
135,1100.6152,0.3625
136,1100.6152,0.3625
137,1100.6152,0.3625
138,1100.659,0.3625
139,1102.1201,0.3625
140,1104.384,0.3625
141,1106.0537,0.375
142,1108.2709,0.375
143,1111.2338,0.375
144,1114.8722,0.375
145,1123.1095,0.3875
146,1133.1038,0.4
147,1138.9596,0.425
148,1145.5642,0.425
149,1153.417,0.4375
150,1162.0808,0.4375
151,1177.3033,0.4375
152,1194.6954,0.4375
153,1204.3811,0.4375
154,1213.7773,0.4375
155,1222.3314,0.4375
156,1230.1287,0.45
157,1241.621,0.475
158,1253.3215,0.475
159,1258.9614,0.475
160,1263.579,0.475
161,1267.2192,0.475
162,1270.034,0.475
163,1273.9346,0.475
164,1275.9506,0.475
165,1275.9553,0.475
166,1275.9553,0.475
167,1276.1578,0.475
168,1276.6061,0.475
169,1280.0105,0.475
170,1285.3745,0.475
171,1287.3932,0.475
172,1289.7178,0.475
173,1292.379,0.4875
174,1295.3557,0.4875
175,1306.2183,0.4875
176,1321.0624,0.5
177,1325.9137,0.5
178,1331.3726,0.5
179,1337.6324,0.5
180,1344.2312,0.5
181,1357.9738,0.5
182,1373.4209,0.5
183,1379.8699,0.5
184,1386.0002,0.5
185,1391.6138,0.5
186,1397.0953,0.5
187,1405.0117,0.5
188,1412.566,0.5
189,1417.7435,0.5
190,1422.7141,0.5
191,1427.2997,0.5
192,1431.2554,0.5
193,1434.5359,0.5
194,1437.5011,0.5
195,1440.3828,0.5
196,1443.2605,0.5
197,1446.022,0.5
198,1448.5273,0.5
199,1451.7341,0.5
200,1456.2651,0.5
201,1460.0193,0.5
202,1464.4727,0.5
203,1469.7705,0.5
204,1475.6676,0.5
205,1487.2852,0.5
206,1501.8386,0.525
207,1508.9105,0.525
208,1516.0048,0.5375
209,1523.2894,0.5375
210,1530.5038,0.55
211,1543.4366,0.55
212,1557.6244,0.55
213,1562.4171,0.55
214,1566.3729,0.55
215,1570.0962,0.55
216,1573.6033,0.55
217,1581.9827,0.55
218,1589.8464,0.55
219,1591.6462,0.55
220,1592.9497,0.55
221,1593.7156,0.55
222,1594.0112,0.55
223,1594.8484,0.55
224,1595.7347,0.55
225,1597.3842,0.55
226,1599.8096,0.55
227,1602.8577,0.5625
228,1606.3263,0.575
229,1612.956,0.575
230,1621.2267,0.575
231,1626.7108,0.575
232,1632.8955,0.575
233,1640.14,0.575
234,1648.635,0.575
235,1663.0214,0.5875
236,1680.4207,0.6
237,1690.7017,0.6
238,1701.3352,0.6125
239,1712.0063,0.6125
240,1722.3306,0.625
241,1737.5123,0.625
242,1753.6403,0.625
243,1761.118,0.6375
244,1767.4116,0.6375
245,1772.38,0.6375
246,1776.0673,0.6375
247,1782.4291,0.6375
248,1788.5216,0.6375
249,1789.5244,0.6375
250,1790.0629,0.6375
251,1790.2148,0.6375
252,1790.2148,0.6375
253,1791.651,0.6375
254,1793.4559,0.6375
255,1793.4559,0.6375
256,1793.7297,0.6375
257,1794.4436,0.6375
258,1795.4827,0.6375
259,1800.6244,0.6375
260,1807.1274,0.6375
261,1808.8022,0.6375
262,1811.3923,0.6375
263,1815.135,0.6375
264,1819.7942,0.6375
265,1832.6184,0.6375
266,1848.5101,0.65
267,1855.8163,0.65
268,1863.3087,0.65
269,1870.7443,0.65
270,1877.8909,0.65
271,1890.3312,0.65
272,1902.283,0.65
273,1909.5432,0.65
274,1916.9259,0.65
275,1924.2222,0.65
276,1931.1864,0.65
277,1938.6752,0.65
278,1944.3947,0.65
279,1948.5856,0.65
280,1951.2369,0.65
281,1953.485,0.65
282,1955.3468,0.65
283,1957.5872,0.6625
284,1960.4517,0.6625
285,1961.8793,0.6625
286,1963.8693,0.6625
287,1966.6195,0.6625
288,1970.1045,0.6625
289,1979.5542,0.6625
290,1992.0453,0.6625
291,1996.909,0.6625
292,2002.3046,0.6625
293,2008.2599,0.6625
294,2014.7269,0.6625
295,2029.3015,0.675
296,2046.4165,0.675
297,2053.2822,0.675
298,2059.3389,0.675
299,2064.9001,0.675
300,2069.7358,0.675
