step,tx_cost,fulfill
1,39.483723,0.0
2,75.808334,0.0
3,94.57575,0.0
4,115.129395,0.0
5,136.77681,0.0
6,158.57712,0.0
7,212.54436,0.0
8,265.7949,0.0
9,285.62732,0.0
10,303.9593,0.0
11,321.40253,0.0
12,338.41068,0.00625
13,378.06232,0.03125
14,416.68228,0.0625
15,432.3223,0.0875
16,447.53293,0.1
17,463.2892,0.1
18,478.54874,0.10625
19,505.08694,0.125
20,531.0508,0.15625
21,544.5123,0.15625
22,559.20435,0.1625
23,574.3706,0.1625
24,589.4623,0.175
25,612.4236,0.19375
26,634.0858,0.2125
27,645.5596,0.2125
28,658.4235,0.2125
29,672.9682,0.225
30,688.7922,0.225
31,711.5963,0.225
32,732.8644,0.225
33,747.8406,0.23125
34,762.9078,0.2375
35,777.9059,0.2375
36,792.3064,0.2375
37,811.2761,0.25
38,829.79266,0.2625
39,844.4658,0.29375
40,861.236,0.34375
41,879.5494,0.3625
42,898.8172,0.36875
43,923.0198,0.375
44,947.13873,0.39375
45,967.1475,0.4125
46,986.25214,0.43125
47,1004.6314,0.475
48,1022.6899,0.48125
49,1047.3671,0.50625
50,1072.7083,0.53125
51,1089.7203,0.55
52,1105.6237,0.56875
53,1120.2555,0.575
54,1134.4469,0.5875
55,1155.4664,0.5875
56,1175.7849,0.5875
57,1186.7812,0.5875
58,1198.8174,0.59375
59,1212.0073,0.59375
60,1226.0697,0.59375
61,1249.6592,0.6
62,1271.8516,0.6
63,1284.3267,0.6
64,1296.7888,0.6
65,1308.8333,0.6
66,1320.4915,0.6
67,1341.2058,0.6
68,1361.5658,0.60625
69,1372.3112,0.60625
70,1382.1963,0.60625
71,1391.0707,0.60625
72,1399.911,0.60625
73,1418.855,0.6125
74,1438.5487,0.625
75,1448.0459,0.625
76,1458.0294,0.63125
77,1468.8226,0.63125
78,1480.2986,0.63125
79,1501.7911,0.6375
80,1522.6061,0.64375
81,1533.4159,0.65
82,1543.8424,0.65
83,1553.9429,0.65
84,1564.12,0.65
85,1584.8958,0.65625
86,1608.1709,0.66875
87,1620.711,0.675
88,1632.9199,0.68125
89,1643.7958,0.7
90,1653.5198,0.7
91,1675.5427,0.7125
92,1696.6339,0.74375
93,1703.3204,0.74375
94,1710.3015,0.74375
95,1717.5262,0.74375
96,1724.9099,0.74375
97,1744.3557,0.74375
98,1764.3364,0.75
99,1771.5991,0.75
100,1779.3496,0.75
101,1787.5872,0.75
102,1795.7013,0.75
103,1815.9418,0.7625
104,1836.4928,0.7625
105,1844.6437,0.7625
106,1853.2577,0.7625
107,1862.5537,0.7625
108,1872.5161,0.7625
109,1893.9049,0.7625
110,1917.1338,0.76875
111,1928.6183,0.76875
112,1939.9269,0.76875
113,1951.4276,0.76875
114,1963.5249,0.76875
115,1984.7064,0.76875
116,2006.4276,0.76875
117,2020.176,0.775
118,2033.8505,0.78125
119,2047.6174,0.78125
120,2061.5757,0.8
121,2082.818,0.80625
