step,tx_cost,fulfill
141,1802.7925,0.575
142,1808.9269,0.575
143,1816.165,0.575
144,1824.0017,0.575
145,1838.2172,0.575
146,1852.8564,0.575
147,1861.596,0.575
148,1869.5275,0.575
149,1875.9304,0.575
150,1881.851,0.575
151,1893.4995,0.575
152,1906.047,0.575
153,1910.4528,0.575
154,1913.9382,0.575
155,1916.8955,0.575
156,1920.8081,0.575
157,1933.53,0.6
158,1948.1392,0.6
159,1956.6921,0.6
160,1965.9352,0.6
161,1975.6748,0.6
162,1986.292,0.625
163,2001.4596,0.65
164,2017.149,0.65
165,2029.0974,0.65
166,2041.2924,0.65
167,2053.4092,0.65
168,2064.3162,0.65
169,2083.058,0.65
170,2102.3428,0.65
171,2107.2986,0.65
172,2109.2986,0.65
173,2111.3218,0.65
174,2113.815,0.65
175,2124.6416,0.65
176,2135.6199,0.65
177,2140.1252,0.65
178,2145.3882,0.65
179,2151.09,0.65
180,2156.8733,0.65
181,2165.4207,0.65
182,2172.5093,0.65
183,2177.1023,0.65
184,2182.456,0.65
185,2189.132,0.65
186,2196.7979,0.65
187,2213.7458,0.65
188,2234.0215,0.675
189,2244.2747,0.675
190,2254.2466,0.675
191,2264.385,0.675
192,2274.4675,0.675
193,2292.3723,0.675
194,2311.4614,0.675
195,2324.9966,0.675
196,2339.1292,0.675
197,2353.9585,0.675
198,2369.1433,0.7
199,2387.0474,0.7
200,2404.961,0.7
201,2418.937,0.7
202,2432.5095,0.7
203,2445.928,0.7
204,2459.3518,0.7
205,2478.5327,0.7
206,2498.3997,0.7
207,2511.201,0.7
208,2522.3262,0.7
209,2532.1174,0.7
210,2541.8157,0.725
211,2558.8792,0.725
212,2577.7935,0.725
213,2591.2158,0.725
214,2605.2966,0.725
215,2619.7017,0.725
216,2633.9612,0.725
217,2653.5208,0.725
218,2673.146,0.75
219,2685.1978,0.75
220,2695.1257,0.75
221,2703.3735,0.75
222,2711.5579,0.75
223,2731.2432,0.75
224,2754.1724,0.75
225,2761.544,0.75
226,2769.246,0.75
227,2778.7917,0.75
228,2787.914,0.75
229,2805.1462,0.75
230,2821.5972,0.75
231,2831.688,0.75
232,2841.795,0.75
233,2851.6174,0.75
234,2860.6292,0.75
235,2872.5994,0.75
236,2883.675,0.75
237,2888.0308,0.75
238,2891.389,0.75
239,2894.6418,0.75
240,2898.102,0.75
241,2908.3372,0.75
242,2919.3564,0.75
243,2925.469,0.75
244,2933.302,0.75
245,2942.767,0.75
246,2953.7283,0.75
247,2971.1018,0.75
248,2988.8901,0.75
249,3002.6501,0.75
250,3016.526,0.75
251,3029.681,0.75
252,3041.2173,0.75
253,3058.9956,0.775
254,3077.0173,0.775
255,3082.2214,0.775
256,3087.2214,0.775
257,3090.3,0.775
258,3092.3,0.775
259,3104.002,0.775
260,3116.4768,0.775
261,3119.3945,0.775
262,3123.0415,0.775
263,3127.531,0.775
264,3132.5437,0.775
265,3144.2605,0.775
266,3156.6143,0.775
267,3161.8494,0.775
268,3166.739,0.775
269,3171.4128,0.775
270,3176.4312,0.775
271,3190.8982,0.825
272,3208.4873,0.825
