step,tx_cost,fulfill
1,31.286184,0.0
2,59.547527,0.0
3,74.21333,0.0
4,88.529015,0.0
5,102.14625,0.0
6,115.59842,0.0
7,139.33482,0.0
8,162.9086,0.0
9,175.31003,0.0
10,187.39162,0.0
11,199.96165,0.0
12,212.9541,0.0
13,232.7635,0.0
14,252.45755,0.008333333333333333
15,263.6782,0.016666666666666666
16,274.28003,0.016666666666666666
17,284.69022,0.016666666666666666
18,294.75677,0.016666666666666666
19,307.13797,0.025
20,320.06665,0.03333333333333333
21,330.25882,0.041666666666666664
22,340.0217,0.05
23,349.316,0.05
24,357.9023,0.058333333333333334
25,369.26575,0.058333333333333334
26,380.89603,0.058333333333333334
27,386.51004,0.058333333333333334
28,390.92853,0.058333333333333334
29,394.21762,0.058333333333333334
30,396.81473,0.058333333333333334
31,401.72272,0.058333333333333334
32,406.93848,0.058333333333333334
33,408.19058,0.058333333333333334
34,409.1764,0.058333333333333334
35,410.44644,0.058333333333333334
36,412.28363,0.058333333333333334
37,416.78333,0.058333333333333334
38,421.23865,0.058333333333333334
39,423.64423,0.058333333333333334
40,425.71677,0.058333333333333334
41,427.38364,0.058333333333333334
42,428.7074,0.058333333333333334
43,433.66006,0.058333333333333334
44,439.54794,0.058333333333333334
45,440.68375,0.058333333333333334
46,441.7809,0.058333333333333334
47,442.95032,0.058333333333333334
48,444.36807,0.058333333333333334
49,448.64307,0.058333333333333334
50,452.69922,0.058333333333333334
51,454.47034,0.058333333333333334
52,456.25623,0.058333333333333334
53,457.9982,0.058333333333333334
54,459.6088,0.058333333333333334
55,463.19638,0.058333333333333334
56,466.97964,0.06666666666666667
57,467.6336,0.06666666666666667
58,467.85107,0.06666666666666667
59,468.0031,0.06666666666666667
60,468.0031,0.06666666666666667
61,472.04324,0.075
62,477.44498,0.075
63,477.79932,0.075
64,478.5263,0.075
65,479.5528,0.075
66,481.0303,0.075
67,486.5613,0.075
68,493.06488,0.075
69,495.76587,0.075
70,498.7105,0.075
71,502.0433,0.075
72,505.7643,0.075
73,511.09302,0.075
74,516.38556,0.075
75,519.7213,0.075
76,522.3961,0.075
77,524.4961,0.075
78,526.65784,0.075
79,532.13116,0.075
80,538.17456,0.075
81,541.182,0.075
82,544.60547,0.075
83,548.3236,0.075
84,552.5475,0.075
85,558.385,0.075
86,564.9383,0.075
87,569.8935,0.075
88,574.9756,0.075
89,580.0083,0.075
90,584.7023,0.075
91,589.98114,0.075
92,594.9167,0.075
93,599.15564,0.075
94,603.0792,0.075
95,606.6521,0.075
96,610.22015,0.08333333333333333
97,615.0862,0.08333333333333333
98,620.0397,0.08333333333333333
99,622.9863,0.08333333333333333
100,625.72705,0.08333333333333333
101,628.7789,0.09166666666666666
102,632.05676,0.09166666666666666
103,636.392,0.09166666666666666
104,640.9403,0.09166666666666666
105,644.6569,0.09166666666666666
106,648.8808,0.09166666666666666
107,653.35895,0.09166666666666666
108,657.8048,0.09166666666666666
109,664.74713,0.09166666666666666
110,672.2166,0.09166666666666666
111,675.7302,0.09166666666666666
112,679.14386,0.09166666666666666
113,682.3368,0.09166666666666666
114,685.6678,0.09166666666666666
115,691.9255,0.09166666666666666
116,698.06,0.09166666666666666
117,701.1919,0.09166666666666666
118,704.3291,0.09166666666666666
119,707.4319,0.09166666666666666
120,710.64154,0.09166666666666666
121,715.8332,0.09166666666666666
122,720.82544,0.09166666666666666
123,724.2731,0.09166666666666666
124,727.8091,0.09166666666666666
125,731.2658,0.09166666666666666
126,734.33875,0.09166666666666666
127,740.0271,0.09166666666666666
128,746.46875,0.09166666666666666
129,748.04,0.10833333333333334
130,749.36694,0.125
131,750.7751,0.125
132,752.097,0.125
133,757.2982,0.125
134,763.2123,0.125
135,765.48334,0.125
136,767.997,0.125
137,770.6442,0.125
138,773.324,0.125
139,777.641,0.125
140,782.1466,0.125
141,784.449,0.125
142,786.10657,0.125
143,787.1429,0.125
144,787.6876,0.125
145,791.84045,0.125
146,797.46564,0.15833333333333333
147,797.58093,0.15833333333333333
148,797.58093,0.15833333333333333
149,797.83264,0.15833333333333333
150,798.4913,0.15833333333333333
151,803.56305,0.16666666666666666
152,810.12244,0.20833333333333334
153,811.7816,0.20833333333333334
154,813.84216,0.20833333333333334
155,816.1564,0.20833333333333334
156,818.64465,0.20833333333333334
157,824.2103,0.20833333333333334
158,829.75604,0.20833333333333334
159,832.89154,0.20833333333333334
160,835.9716,0.20833333333333334
161,838.8613,0.20833333333333334
162,841.2434,0.20833333333333334
163,845.8131,0.20833333333333334
164,852.0503,0.21666666666666667
165,854.4224,0.21666666666666667
166,857.1256,0.21666666666666667
167,860.3839,0.21666666666666667
168,864.04724,0.21666666666666667
169,870.7477,0.21666666666666667
170,877.89996,0.21666666666666667
171,882.4262,0.225
172,887.0638,0.23333333333333334
173,891.76776,0.25
174,896.48114,0.25833333333333336
175,903.83954,0.25833333333333336
176,911.5251,0.26666666666666666
177,915.502,0.275
178,919.4158,0.2833333333333333
179,923.21356,0.2833333333333333
180,926.8101,0.2833333333333333
181,931.8396,0.2833333333333333
182,936.4144,0.2833333333333333
183,939.3067,0.2833333333333333
184,942.07697,0.2833333333333333
185,944.86914,0.2833333333333333
186,947.9824,0.2833333333333333
187,952.7811,0.2833333333333333
188,957.48846,0.2833333333333333
189,961.46423,0.2833333333333333
190,965.2467,0.2833333333333333
191,968.922,0.2916666666666667
192,972.93115,0.30833333333333335
193,979.137,0.325
194,986.0975,0.325
195,989.672,0.325
196,992.8764,0.325
197,995.9035,0.325
198,998.836,0.325
199,1005.0419,0.325
200,1011.76886,0.325
201,1014.75824,0.325
202,1017.57745,0.325
203,1020.52563,0.325
204,1023.8048,0.325
205,1027.8558,0.325
206,1032.3232,0.325
207,1036.6663,0.3333333333333333
208,1041.1627,0.3333333333333333
209,1045.5068,0.3333333333333333
210,1049.7842,0.3333333333333333
211,1055.402,0.3416666666666667
212,1061.4994,0.3416666666666667
213,1064.7444,0.3416666666666667
214,1067.5981,0.3416666666666667
215,1070.069,0.3416666666666667
216,1071.9628,0.3416666666666667
217,1077.323,0.35
218,1083.7059,0.35
219,1085.0245,0.35
220,1086.5598,0.35
221,1088.525,0.35
222,1090.7856,0.35
223,1094.7744,0.35
224,1099.5847,0.35
225,1102.5149,0.35
226,1105.3486,0.35
227,1107.8185,0.35
228,1109.7262,0.35
229,1114.5665,0.35
230,1121.0021,0.36666666666666664
231,1122.8325,0.38333333333333336
232,1124.8112,0.38333333333333336
233,1126.8878,0.38333333333333336
234,1128.9681,0.38333333333333336
235,1135.3834,0.38333333333333336
236,1142.9664,0.38333333333333336
237,1145.0507,0.38333333333333336
238,1147.1713,0.38333333333333336
239,1149.3152,0.38333333333333336
240,1151.5137,0.38333333333333336
241,1156.7773,0.38333333333333336
242,1162.722,0.39166666666666666
243,1164.6323,0.39166666666666666
244,1166.899,0.39166666666666666
245,1169.4231,0.39166666666666666
246,1171.9436,0.39166666666666666
247,1176.805,0.39166666666666666
248,1181.9067,0.39166666666666666
249,1183.5286,0.39166666666666666
250,1185.8121,0.39166666666666666
251,1188.7046,0.39166666666666666
252,1192.0548,0.39166666666666666
253,1200.1699,0.4166666666666667
254,1209.906,0.43333333333333335
255,1215.0294,0.43333333333333335
256,1220.4025,0.43333333333333335
257,1226.0125,0.43333333333333335
258,1231.6635,0.44166666666666665
259,1240.2004,0.44166666666666665
260,1249.579,0.45
261,1254.306,0.45
262,1258.2587,0.45
263,1261.3759,0.45
264,1264.4712,0.4583333333333333
265,1269.6353,0.4583333333333333
266,1275.021,0.475
267,1277.7859,0.475
268,1280.2335,0.475
269,1282.5117,0.475
270,1284.5988,0.475
271,1289.3243,0.475
272,1294.5133,0.48333333333333334
273,1298.3324,0.48333333333333334
274,1302.5748,0.48333333333333334
275,1307.0168,0.49166666666666664
276,1311.3478,0.49166666666666664
277,1316.501,0.5
278,1321.6749,0.5
