step,tx_cost,fulfill
1,48.12499,0.0
2,93.10713,0.0
3,116.117294,0.0
4,137.50711,0.0
5,157.79294,0.0
6,178.71367,0.0
7,227.38138,0.0
8,276.5126,0.0
9,296.4805,0.0
10,316.2266,0.0
11,336.3675,0.025
12,357.4212,0.05625
13,399.4148,0.10625
14,442.7069,0.13125
15,462.9757,0.14375
16,481.5421,0.14375
17,498.28687,0.14375
18,513.62067,0.15625
19,538.4801,0.15625
20,561.6307,0.16875
21,574.0238,0.175
22,586.5141,0.175
23,598.77734,0.175
24,610.6,0.175
25,625.3212,0.18125
26,639.0373,0.18125
27,647.4151,0.18125
28,653.72906,0.18125
29,658.59863,0.1875
30,662.8426,0.1875
31,671.11127,0.19375
32,681.57605,0.2
33,687.62976,0.2
34,694.5781,0.2
35,702.46454,0.2
36,711.09216,0.2
37,723.80945,0.2
38,737.4155,0.2
39,746.80493,0.20625
40,756.43555,0.20625
41,766.07666,0.20625
42,775.61975,0.21875
43,791.30054,0.23125
44,808.6351,0.24375
45,815.49146,0.25
46,821.4082,0.25
47,826.61414,0.25
48,831.3024,0.25625
49,841.3365,0.275
50,852.85297,0.275
51,856.02844,0.275
52,859.102,0.275
53,862.4968,0.275
54,866.693,0.275
55,875.75946,0.28125
56,885.8746,0.28125
57,890.36365,0.28125
58,894.51337,0.28125
59,898.671,0.28125
60,902.80994,0.28125
61,912.19666,0.28125
62,923.494,0.28125
63,927.4888,0.28125
64,931.3602,0.28125
65,935.2464,0.28125
66,939.428,0.28125
67,951.557,0.28125
68,965.7904,0.28125
69,972.1501,0.2875
70,979.0478,0.2875
71,986.1502,0.2875
72,993.1725,0.2875
73,1004.7082,0.2875
74,1016.8322,0.2875
75,1023.571,0.3
76,1029.9824,0.3125
77,1035.987,0.3125
78,1041.9542,0.3125
79,1052.4974,0.3125
80,1064.1051,0.3125
81,1068.1702,0.3125
82,1071.6481,0.3125
83,1074.8889,0.3125
84,1077.9371,0.325
85,1085.4458,0.325
86,1093.7395,0.325
87,1097.452,0.325
88,1101.4794,0.325
89,1105.6299,0.325
90,1109.7161,0.325
91,1117.2737,0.325
92,1125.3914,0.325
93,1130.2113,0.325
94,1135.1935,0.33125
95,1140.2036,0.33125
96,1145.0857,0.3375
97,1156.445,0.34375
98,1170.0994,0.375
99,1174.4266,0.38125
100,1179.8011,0.38125
101,1186.2021,0.38125
102,1193.016,0.39375
103,1207.8126,0.40625
104,1223.5089,0.4125
105,1231.3491,0.425
106,1239.0884,0.425
107,1246.3845,0.425
108,1253.4573,0.425
109,1263.7976,0.425
110,1274.198,0.43125
111,1281.1858,0.43125
112,1288.0212,0.43125
113,1294.3595,0.43125
114,1299.8683,0.43125
115,1308.6127,0.43125
116,1318.6748,0.43125
117,1323.757,0.43125
118,1329.3113,0.43125
119,1335.0294,0.43125
120,1341.1476,0.4375
121,1351.8276,0.4375
122,1364.3754,0.44375
123,1372.3838,0.44375
124,1381.3744,0.45
125,1390.8945,0.45
126,1400.5593,0.45625
127,1415.5176,0.46875
128,1432.2504,0.475
129,1440.725,0.475
130,1448.1285,0.475
131,1454.4774,0.48125
132,1460.3672,0.48125
133,1472.8463,0.49375
134,1486.3707,0.49375
135,1490.7919,0.5
136,1494.7672,0.50625
137,1498.5741,0.50625
138,1502.4651,0.50625
139,1512.0414,0.50625
140,1522.6475,0.5125
141,1527.6586,0.5125
142,1532.584,0.5125
143,1537.3911,0.5125
144,1541.9375,0.5125
145,1549.5122,0.5125
146,1557.6942,0.51875
147,1561.6606,0.51875
148,1565.4674,0.51875
149,1569.0087,0.51875
150,1572.3186,0.51875
151,1581.4028,0.51875
152,1592.5465,0.51875
153,1596.6862,0.51875
154,1601.6691,0.51875
155,1607.6708,0.525
156,1614.2882,0.525
157,1625.0813,0.525
158,1636.1691,0.54375
159,1643.2728,0.54375
160,1650.8607,0.54375
161,1658.4137,0.54375
162,1665.5482,0.54375
163,1677.022,0.54375
164,1689.889,0.55
165,1695.3179,0.55
166,1700.0417,0.55
167,1703.6581,0.55
168,1706.7878,0.55
169,1715.5652,0.55
170,1725.3746,0.55
171,1728.2578,0.55
172,1731.4733,0.55
173,1735.2391,0.55
174,1739.3367,0.55
175,1748.2903,0.55
176,1757.8489,0.55625
177,1761.9855,0.55625
178,1766.3058,0.55625
179,1770.9962,0.55625
180,1775.8839,0.55625
181,1786.5924,0.55625
182,1799.2233,0.55625
183,1803.8289,0.55625
184,1808.0319,0.55625
185,1812.6539,0.55625
186,1818.4126,0.55625
187,1833.8162,0.55625
188,1851.5564,0.575
189,1859.2666,0.575
190,1867.167,0.575
191,1875.2057,0.575
192,1883.1681,0.575
193,1894.6971,0.575
194,1906.2137,0.58125
195,1913.3914,0.58125
196,1920.6077,0.58125
197,1927.9105,0.58125
198,1935.1606,0.58125
199,1945.0428,0.58125
200,1955.4192,0.58125
201,1960.4751,0.58125
202,1965.478,0.58125
203,1970.6545,0.58125
204,1975.8906,0.58125
205,1985.1136,0.5875
206,1996.008,0.5875
207,2002.8184,0.59375
208,2009.991,0.59375
209,2017.7488,0.60625
210,2026.4017,0.60625
211,2039.1683,0.60625
212,2052.8076,0.60625
213,2061.6843,0.6125
214,2069.9749,0.6125
215,2077.483,0.6125
216,2083.9248,0.6125
217,2096.0842,0.61875
218,2110.274,0.625
219,2115.9724,0.63125
220,2121.3118,0.63125
221,2126.5447,0.63125
222,2131.555,0.63125
223,2141.0405,0.63125
224,2151.5503,0.63125
225,2156.4148,0.63125
226,2161.6504,0.63125
227,2167.2341,0.63125
228,2172.7737,0.63125
229,2180.984,0.63125
230,2189.189,0.63125
231,2194.14,0.63125
232,2199.0215,0.63125
233,2203.9902,0.63125
234,2209.0286,0.63125
235,2217.6636,0.63125
236,2227.5933,0.63125
237,2232.115,0.63125
238,2236.577,0.63125
239,2241.398,0.6375
240,2246.7998,0.6375
241,2257.2996,0.6375
242,2269.7593,0.64375
243,2277.1704,0.64375
244,2285.0835,0.64375
245,2293.3962,0.65
246,2301.9924,0.65
247,2316.0793,0.65
248,2331.888,0.65
249,2339.3564,0.65
250,2345.8743,0.65
251,2351.5923,0.65
252,2356.359,0.65
253,2366.348,0.65625
254,2378.1958,0.65625
255,2381.3975,0.65625
256,2384.2998,0.65625
257,2387.0977,0.65625
258,2390.2686,0.65625
259,2399.175,0.65625
260,2409.064,0.66875
261,2413.3289,0.66875
262,2417.6096,0.66875
263,2421.8445,0.66875
264,2426.0132,0.66875
265,2435.5015,0.66875
266,2446.9902,0.66875
267,2451.6777,0.66875
268,2456.318,0.66875
269,2460.7341,0.66875
270,2464.9941,0.66875
271,2478.1807,0.675
272,2495.1118,0.68125
273,2501.8762,0.68125
274,2508.9966,0.68125
275,2516.6462,0.6875
276,2524.4844,0.6875
277,2537.7998,0.6875
278,2551.66,0.7
279,2559.1565,0.7
280,2566.2146,0.7
281,2572.994,0.7
282,2579.9282,0.7
283,2589.8486,0.7125
284,2600.4153,0.71875
285,2607.0806,0.725
286,2612.8591,0.7375
287,2617.6853,0.7375
288,2622.3657,0.7375
289,2631.0237,0.7375
290,2640.8245,0.74375
291,2645.393,0.74375
292,2650.722,0.74375
293,2656.6877,0.75
294,2663.2861,0.75625
295,2674.6594,0.7625
296,2687.0405,0.76875
297,2694.9583,0.76875
298,2702.9226,0.76875
299,2710.5864,0.76875
300,2717.5632,0.76875
