step,tx_cost,fulfill
126,280.87186,0.1875
127,285.437,0.1875
128,288.00055,0.1875
129,290.8011,0.1875
130,293.95602,0.1875
131,297.38785,0.1875
132,301.01425,0.1875
133,304.86224,0.1875
134,308.89026,0.1875
135,312.8674,0.1875
136,316.45068,0.1875
137,319.21152,0.1875
138,320.72076,0.1875
139,322.39703,0.1875
140,322.5124,0.1875
141,322.82587,0.1875
142,323.21106,0.1875
143,323.50327,0.1875
144,323.5333,0.1875
145,325.06204,0.1875
146,325.06204,0.1875
147,325.06204,0.1875
148,325.06204,0.1875
149,325.06204,0.1875
150,325.06204,0.1875
151,327.2191,0.1875
152,327.2191,0.1875
153,327.2191,0.1875
154,327.2191,0.1875
155,327.2191,0.1875
156,327.2191,0.1875
157,327.48157,0.1875
158,327.48157,0.1875
159,327.48157,0.1875
160,327.48157,0.1875
161,327.48157,0.1875
162,327.48157,0.1875
163,328.3744,0.1875
164,328.61917,0.1875
165,329.3598,0.1875
166,330.54263,0.1875
167,332.03622,0.1875
168,333.66666,0.2
169,339.08105,0.2
170,340.44937,0.2
171,341.6114,0.2
172,342.19098,0.2
173,342.7477,0.2
174,343.10678,0.2
175,345.3101,0.2
176,345.59232,0.2
177,346.15414,0.2
178,346.9211,0.2
179,347.8536,0.2
180,349.38046,0.2
181,351.6871,0.2
182,353.87762,0.2
183,356.26434,0.2
184,358.90976,0.2
185,361.4057,0.2
186,363.48578,0.2
187,365.7598,0.2
188,368.28766,0.2
189,371.26538,0.2
190,374.1873,0.2
191,376.59042,0.2
192,378.49197,0.2
193,379.8012,0.2
194,380.58514,0.2
195,381.0749,0.2
196,381.16162,0.2
197,381.16162,0.2
198,381.16162,0.2
199,381.16162,0.2
200,381.16162,0.2
201,381.4007,0.2
202,382.42502,0.2
203,384.12424,0.2
204,386.37234,0.2
205,389.06708,0.2
206,392.1143,0.2
207,395.83752,0.2
208,400.12784,0.2
209,404.82275,0.2
210,409.74664,0.2
211,415.10226,0.2
212,419.53317,0.2
213,423.02524,0.2
214,425.15613,0.2
215,426.86398,0.2
216,428.10873,0.2
217,429.50418,0.2
218,429.50418,0.2
219,429.50418,0.2
220,429.50418,0.2
221,429.611,0.2
222,430.01074,0.2
223,432.22247,0.2
224,432.708,0.2
225,432.86072,0.2
226,432.86072,0.2
227,432.86072,0.2
228,432.86072,0.2
229,434.38513,0.2
230,434.38513,0.2
231,434.38513,0.2
232,434.38513,0.2
233,434.38513,0.2
234,434.38513,0.2
235,434.8128,0.2
236,434.8128,0.2
237,434.8128,0.2
238,434.8128,0.2
239,434.8128,0.2
240,434.8128,0.2
241,435.0447,0.2
242,435.0447,0.2
243,435.0447,0.2
244,435.0447,0.2
245,435.0447,0.2
246,435.0447,0.2
247,437.9677,0.2
248,438.58118,0.2
249,438.58118,0.2
250,438.58118,0.2
251,438.75122,0.2
252,439.25415,0.2
253,441.82657,0.2
254,442.71243,0.2
255,443.83728,0.2
256,445.51828,0.2
257,447.52213,0.2
258,449.49786,0.2
259,451.8647,0.2
260,453.90997,0.2
261,455.76434,0.2
262,457.64383,0.2
263,459.8664,0.2
264,462.25812,0.2
265,464.9766,0.2
266,467.87003,0.2
267,470.5274,0.2
268,472.66962,0.2
269,474.19247,0.2
270,475.08078,0.2
271,475.6147,0.2
272,476.0956,0.2
273,476.53314,0.2
274,476.76138,0.2
275,476.76138,0.2
276,476.76138,0.2
277,476.76138,0.2
278,476.76138,0.2
279,477.31372,0.2
280,478.5007,0.2
281,480.23114,0.2
282,482.83835,0.2
283,486.25922,0.2
284,490.22253,0.2
285,494.48755,0.2
286,498.77972,0.2
287,502.7367,0.2
288,505.97473,0.2
289,509.64532,0.2
290,512.8573,0.2
291,515.95624,0.2
292,518.7328,0.2
293,520.91223,0.2
294,522.18225,0.2
295,523.0206,0.2
296,523.0206,0.2
297,523.21533,0.2
298,523.6402,0.2
299,524.16327,0.2
300,524.60376,0.2
