step,tx_cost,fulfill
1,28.11307,0.0
2,50.12898,0.0
3,59.880672,0.0
4,68.58135,0.0
5,75.69725,0.0
6,82.648186,0.0
7,127.954506,0.0
8,155.83109,0.0
9,162.84372,0.0
10,168.0857,0.0
11,173.48372,0.0
12,178.86308,0.0
13,221.55447,0.0
14,238.2552,0.1
15,240.26006,0.1
16,240.99518,0.1
17,240.99518,0.1
18,240.99518,0.1
19,259.17273,0.1
20,262.16373,0.1
21,262.476,0.1
22,264.11453,0.1
23,267.60284,0.1
24,272.58643,0.1
25,294.9863,0.2
26,309.35867,0.2
27,319.63644,0.2
28,332.2657,0.2
29,346.36426,0.2
30,361.58234,0.2
31,392.70248,0.3
32,414.05176,0.3
33,433.0548,0.3
34,451.96347,0.3
35,469.80957,0.3
36,485.81354,0.3
37,514.24493,0.3
38,532.5863,0.3
39,549.62555,0.3
40,566.2812,0.3
41,581.7757,0.3
42,597.2258,0.3
43,624.552,0.3
44,645.2739,0.3
45,664.22925,0.3
46,683.9604,0.3
47,705.11084,0.3
48,726.0613,0.3
49,755.7066,0.5
50,783.628,0.5
51,812.67645,0.5
52,841.85547,0.5
53,871.58624,0.6
54,901.7467,0.6
55,931.63586,0.6
56,960.2848,0.6
57,988.438,0.6
58,1014.41864,0.6
59,1039.1498,0.6
60,1062.3759,0.6
61,1086.0546,0.7
62,1109.128,0.7
63,1131.3395,0.7
64,1152.3579,0.7
65,1172.4059,0.8
66,1192.5286,0.8
