step,tx_cost,fulfill
157,458.5221,0.125
158,459.1109,0.125
159,459.23145,0.125
160,459.23145,0.125
161,459.23145,0.125
162,459.23145,0.125
163,460.73413,0.125
164,460.73413,0.125
165,460.73413,0.125
166,460.73413,0.125
167,460.73413,0.125
168,460.73413,0.125
169,462.03052,0.125
170,462.03052,0.125
171,462.03052,0.125
172,462.03052,0.125
173,462.03052,0.125
174,462.03052,0.125
175,462.61502,0.125
176,462.61502,0.125
177,462.61502,0.125
178,463.1825,0.125
179,464.5657,0.125
180,466.64627,0.125
181,470.3382,0.125
182,473.29495,0.125
183,476.64288,0.175
184,480.46664,0.2
185,484.57202,0.2
186,489.62982,0.2
187,496.55444,0.25
188,502.37744,0.275
189,507.82443,0.275
190,512.43335,0.275
191,516.18066,0.275
192,519.7833,0.275
193,524.75854,0.275
194,528.3721,0.275
195,531.8164,0.275
196,534.9524,0.275
197,537.9494,0.275
198,540.54724,0.275
199,542.86115,0.275
200,543.54724,0.275
201,544.3208,0.275
202,545.5585,0.275
203,547.1562,0.275
204,549.28546,0.275
205,551.7966,0.275
206,554.41864,0.275
207,556.90576,0.275
208,559.0612,0.275
209,560.79266,0.275
210,562.1791,0.275
211,563.21045,0.275
212,563.70245,0.275
213,563.8894,0.275
214,564.39124,0.275
215,565.142,0.275
216,566.01996,0.275
217,567.3798,0.275
218,568.5349,0.275
219,569.8924,0.275
220,571.1686,0.275
221,572.4522,0.275
222,573.7499,0.275
223,577.5799,0.275
224,579.4921,0.275
225,581.22784,0.275
226,582.63806,0.275
227,584.04785,0.3
228,585.6401,0.3
229,590.0026,0.3
230,591.6621,0.3
231,592.9423,0.3
232,594.1881,0.3
233,595.3084,0.3
234,596.5673,0.3
235,599.0582,0.3
236,599.95795,0.3
237,600.774,0.3
238,601.3583,0.3
239,601.61597,0.3
240,601.8567,0.3
241,603.5604,0.3
242,603.7015,0.3
243,603.7015,0.3
244,603.7015,0.3
245,603.7015,0.3
246,603.7015,0.3
247,605.35144,0.325
248,605.35144,0.325
249,605.35144,0.325
250,605.35144,0.325
251,605.35144,0.325
252,605.35144,0.325
253,605.6912,0.325
254,605.6912,0.325
255,606.53687,0.325
256,608.255,0.325
257,610.5605,0.325
258,613.20905,0.325
259,617.82825,0.325
260,621.3823,0.325
261,624.99194,0.325
262,628.41095,0.325
263,631.3961,0.325
264,633.7129,0.325
265,636.99445,0.325
266,638.578,0.325
267,639.97864,0.325
268,640.97687,0.325
269,641.33514,0.325
270,641.33514,0.325
271,642.791,0.325
272,643.34015,0.325
273,643.98456,0.325
274,644.5986,0.325
275,645.0764,0.325
276,645.3123,0.325
277,646.36945,0.325
278,647.30194,0.325
279,648.69604,0.325
280,650.546,0.325
281,652.7907,0.35
282,655.2611,0.35
283,657.72797,0.35
284,659.9595,0.35
285,661.8029,0.35
286,663.226,0.35
287,664.24603,0.35
288,664.8232,0.35
289,664.8338,0.35
290,665.1644,0.35
291,665.7224,0.35
292,666.393,0.35
293,667.06323,0.35
294,667.954,0.35
295,670.0131,0.35
296,671.05225,0.35
297,672.232,0.35
298,673.4224,0.35
299,674.9416,0.35
300,676.67737,0.35
