step,tx_cost,fulfill
1,21.121153,0.0
2,33.160774,0.0
3,35.85868,0.0
4,38.47979,0.0
5,41.426888,0.0
6,44.70015,0.0
7,65.64244,0.0
8,75.2637,0.0
9,80.40764,0.0
10,86.34478,0.0
11,92.88916,0.0
12,99.88916,0.0
13,115.20074,0.0
14,122.40291,0.0
15,126.02478,0.0
16,128.95972,0.0
17,131.18103,0.0
18,133.18103,0.0
19,142.84305,0.0
20,145.38145,0.0
21,147.38145,0.0
22,149.277,0.0
23,150.196,0.0
24,151.0158,0.0
25,154.06438,0.0
26,155.6377,0.0
27,157.80684,0.0
28,160.88428,0.0
29,164.65387,0.0
30,168.93114,0.0
31,175.55688,0.0
32,180.31004,0.05
33,185.1562,0.05
34,189.84224,0.05
35,194.95976,0.05
36,200.77673,0.075
37,206.8786,0.1
38,213.05614,0.1
39,219.08293,0.1
40,225.33543,0.1
41,231.99449,0.1
42,239.26772,0.1
43,246.69167,0.1
44,253.75572,0.1
45,260.0581,0.1
46,266.17206,0.1
47,272.86322,0.1
48,279.5722,0.125
49,287.5956,0.175
50,293.87363,0.175
51,299.91553,0.175
52,305.21478,0.175
53,310.43213,0.175
54,316.36877,0.175
55,325.75308,0.2
56,332.3836,0.2
57,337.51605,0.2
58,341.6157,0.2
59,345.37695,0.2
60,348.42145,0.2
61,353.03592,0.2
62,353.86545,0.2
63,354.32602,0.2
64,355.35556,0.2
65,357.31012,0.2
66,359.92606,0.2
67,365.46225,0.2
68,368.76382,0.2
69,372.27557,0.2
70,375.9476,0.2
71,379.72754,0.2
72,383.5346,0.2
73,391.7471,0.2
74,395.4525,0.2
75,398.14743,0.2
76,399.86664,0.2
77,400.3862,0.2
78,400.3862,0.2
79,405.36282,0.2
80,405.59317,0.2
81,405.59317,0.2
82,405.84167,0.2
83,406.47772,0.2
84,407.37418,0.2
85,414.64877,0.2
86,416.2728,0.2
87,418.05826,0.2
88,419.80078,0.2
89,422.59894,0.2
90,426.44846,0.225
91,435.85123,0.25
92,440.98572,0.275
93,445.6539,0.275
94,450.18213,0.3
95,454.41196,0.3
96,458.57898,0.3
97,466.66226,0.3
98,471.08536,0.3
99,475.48044,0.3
100,479.7992,0.3
101,484.00586,0.3
102,487.74603,0.3
103,491.4899,0.3
104,494.09225,0.3
105,497.3693,0.3
106,501.06934,0.3
107,504.96808,0.3
108,508.76855,0.3
109,515.6421,0.3
110,520.4376,0.3
111,525.0773,0.3
112,530.4638,0.3
113,536.3318,0.3
114,542.251,0.3
115,551.00256,0.3
116,557.05133,0.3
117,563.6834,0.3
118,570.85205,0.3
119,578.0456,0.3
120,584.7659,0.3
121,591.1809,0.3
122,597.20013,0.3
123,603.8299,0.3
124,611.50323,0.3
125,619.8502,0.3
126,628.5907,0.3
127,641.24963,0.3
128,649.64734,0.3
129,657.7232,0.3
130,665.6627,0.3
131,673.4588,0.3
132,680.8359,0.3
133,692.0135,0.3
134,698.0355,0.3
135,703.8751,0.3
136,709.4518,0.3
137,714.0934,0.3
138,717.1153,0.3
139,721.175,0.3
140,721.5627,0.3
141,722.42566,0.3
142,723.98627,0.3
143,726.0205,0.3
144,728.3306,0.3
145,734.65814,0.3
146,738.86566,0.3
147,743.42554,0.325
148,748.2829,0.375
149,753.1068,0.375
150,757.57623,0.375
151,765.522,0.4
152,769.52435,0.4
153,772.95636,0.4
154,776.1629,0.4
155,778.8847,0.4
156,781.22565,0.4
157,788.486,0.4
158,789.85034,0.4
159,791.1213,0.4
160,792.27374,0.4
161,793.0148,0.4
162,793.5372,0.4
163,800.5138,0.4
164,802.4604,0.4
165,805.3852,0.4
166,809.2966,0.4
167,813.6558,0.4
168,818.0226,0.4
169,828.6468,0.4
170,832.8892,0.4
171,836.8047,0.4
172,841.459,0.4
173,846.9747,0.4
174,853.3672,0.4
175,863.4617,0.4
176,869.604,0.4
177,874.9218,0.4
178,879.70276,0.4
179,883.50714,0.4
180,886.1994,0.4
181,890.1207,0.4
182,892.8178,0.4
183,895.6168,0.4
184,898.33484,0.4
185,901.6605,0.4
186,905.68896,0.4
187,913.5043,0.4
188,918.9926,0.4
189,924.091,0.4
190,929.0384,0.4
191,933.75745,0.4
192,938.4635,0.4
193,946.57104,0.4
194,952.5593,0.4
195,958.7426,0.4
196,964.89996,0.4
197,970.9876,0.4
198,977.47974,0.4
199,984.98816,0.4
200,992.2877,0.4
201,999.58905,0.4
202,1006.90247,0.4
203,1014.44226,0.4
204,1022.01917,0.4
205,1031.6987,0.4
206,1039.1663,0.4
207,1046.8925,0.4
208,1054.4528,0.4
209,1062.0981,0.4
210,1069.5825,0.4
211,1080.9921,0.4
212,1089.3232,0.4
213,1095.7051,0.4
214,1099.9518,0.4
215,1101.9504,0.4
216,1103.5254,0.4
217,1106.5925,0.4
218,1107.0161,0.4
219,1107.7515,0.4
220,1109.0283,0.4
221,1111.4082,0.4
222,1114.6257,0.4
223,1121.7231,0.4
224,1125.5405,0.4
225,1129.2169,0.4
226,1132.9534,0.4
227,1136.8828,0.4
228,1141.1377,0.4
229,1150.1284,0.4
230,1154.9681,0.4
231,1160.4861,0.4
232,1166.5029,0.4
233,1172.4745,0.4
234,1177.708,0.4
235,1185.6785,0.4
236,1189.5355,0.4
237,1192.5106,0.4
238,1195.542,0.4
239,1199.5103,0.4
240,1204.0537,0.4
241,1213.7817,0.4
242,1219.4994,0.4
243,1225.1337,0.4
244,1229.8313,0.4
245,1233.5989,0.4
246,1237.1335,0.4
247,1247.94,0.4
248,1253.4401,0.4
249,1259.1798,0.4
250,1265.0581,0.4
251,1270.8633,0.4
252,1276.3937,0.4
253,1285.5231,0.4
254,1289.9655,0.4
255,1294.0714,0.4
256,1297.8824,0.4
257,1301.6311,0.4
258,1304.8696,0.4
259,1309.0035,0.4
260,1311.2294,0.4
261,1314.3458,0.4
262,1318.1344,0.4
263,1322.4113,0.4
264,1326.9905,0.4
265,1335.864,0.4
266,1340.8077,0.4
267,1345.0387,0.4
268,1349.6354,0.4
