step,tx_cost,fulfill
237,530.5583,0.16875
238,531.5404,0.16875
239,532.28534,0.16875
240,533.08636,0.16875
241,534.3599,0.16875
242,535.4794,0.16875
243,536.51,0.16875
244,537.98883,0.16875
245,540.0937,0.16875
246,542.43115,0.16875
247,547.71387,0.16875
248,549.3756,0.16875
249,550.4659,0.16875
250,551.0372,0.16875
251,551.0372,0.16875
252,551.0372,0.16875
253,553.46857,0.16875
254,553.46857,0.16875
255,553.46857,0.16875
256,553.5811,0.16875
257,554.20447,0.16875
258,555.2059,0.16875
259,557.0466,0.16875
260,558.32697,0.16875
261,559.7026,0.16875
262,561.78467,0.16875
263,564.46533,0.16875
264,567.33716,0.16875
265,570.487,0.16875
266,573.48737,0.16875
267,576.3177,0.16875
268,578.9603,0.16875
269,580.89343,0.16875
270,582.2061,0.16875
271,584.2193,0.16875
272,584.6196,0.16875
273,584.6196,0.16875
274,584.6196,0.16875
275,584.6812,0.16875
276,584.6812,0.16875
277,585.33765,0.16875
278,585.411,0.16875
279,585.91473,0.16875
280,586.7439,0.16875
281,587.69257,0.16875
282,589.0175,0.16875
283,591.6171,0.16875
284,593.8724,0.16875
285,596.7112,0.16875
286,599.8999,0.16875
287,603.69006,0.16875
288,607.7119,0.16875
289,611.63007,0.16875
290,614.1825,0.16875
291,616.09515,0.16875
292,618.0318,0.16875
293,619.8171,0.16875
294,621.5795,0.16875
295,623.1457,0.16875
296,624.3228,0.16875
297,625.05585,0.16875
298,625.6817,0.16875
299,626.0963,0.16875
300,626.2061,0.16875
