step,tx_cost,fulfill
1,17.41093,0.0
2,28.458855,0.0
3,29.628786,0.0
4,30.187798,0.0
5,30.2962,0.0
6,30.43359,0.0
7,41.71452,0.0
8,44.089638,0.0
9,44.684143,0.0
10,46.6201,0.0
11,49.984116,0.0
12,54.609234,0.0
13,62.52672,0.0
14,68.82575,0.0
15,75.461876,0.0
16,82.43126,0.0
17,89.49902,0.0
18,96.19805,0.0
19,102.08334,0.0
20,106.767166,0.0
21,110.03786,0.0
22,111.84009,0.0
23,112.53874,0.0
24,113.0616,0.0
25,113.95317,0.0
26,115.18323,0.0
27,116.59619,0.0
28,118.49245,0.0
29,121.11276,0.0
30,124.159966,0.0
31,128.86275,0.0
32,133.08862,0.0
33,138.12915,0.0
34,144.219,0.0
35,150.76619,0.0
36,157.64383,0.0
37,164.21956,0.0
38,169.75566,0.0
39,174.03271,0.0
40,177.23424,0.0
41,179.81544,0.0
42,181.6295,0.0
43,184.64812,0.0
44,185.5317,0.0
45,186.29231,0.0
46,186.97139,0.0
47,187.86069,0.0
48,188.85576,0.0
49,190.32144,0.0
50,191.90636,0.0
51,193.87447,0.0
52,196.06532,0.0
53,198.3472,0.0
54,200.78749,0.0
55,205.03145,0.0
56,207.15471,0.0
57,208.85379,0.0
58,210.07027,0.0
59,210.78731,0.0
60,210.95847,0.0
61,211.5799,0.0
62,211.5799,0.0
63,211.5799,0.0
64,211.5799,0.0
65,211.8383,0.0
66,212.48543,0.0
67,215.01814,0.0
68,216.00566,0.0
69,216.90044,0.0
70,217.699,0.0
71,218.42133,0.0
72,219.27039,0.0
73,225.48361,0.0
74,226.55048,0.0
75,226.56078,0.0
76,226.56078,0.0
77,226.96619,0.0
78,227.67122,0.0
79,231.87837,0.0
80,233.84155,0.0
81,236.09573,0.0
82,238.331,0.0
83,240.27617,0.0
84,242.25363,0.0
85,244.19106,0.0
86,245.98485,0.0
87,247.53625,0.0
88,249.25208,0.0
89,250.93608,0.0
90,252.66891,0.0
91,256.3235,0.0
92,257.96912,0.0
93,259.37646,0.0
94,260.60614,0.0
95,261.70795,0.0
96,262.3944,0.0
97,264.4654,0.0
98,264.70123,0.0
99,264.70123,0.0
100,264.79996,0.0
101,265.32108,0.0
102,266.14462,0.0
103,267.1237,0.0
104,268.41928,0.0
105,270.34915,0.0
106,272.70117,0.0
107,275.23688,0.0
108,277.9952,0.0
109,282.4751,0.0
110,286.43454,0.0
111,291.29437,0.0125
112,296.94302,0.0125
113,302.7751,0.05
114,308.14597,0.0625
115,313.63013,0.075
116,318.91458,0.075
117,323.69485,0.075
118,327.70007,0.075
119,330.7008,0.075
120,332.99045,0.075
121,337.23376,0.075
122,338.31256,0.075
123,338.4416,0.075
124,338.4416,0.075
125,338.4416,0.075
126,338.4416,0.075
127,339.6796,0.075
128,341.38312,0.075
129,344.49454,0.075
130,348.58994,0.075
131,353.17575,0.075
132,357.9854,0.075
133,362.7792,0.075
134,366.96573,0.075
135,370.1742,0.075
136,372.41513,0.075
137,373.79938,0.075
138,374.7859,0.075
139,375.60248,0.075
140,375.8147,0.075
141,375.8147,0.075
142,375.8147,0.075
143,375.8147,0.075
144,375.8147,0.075
145,378.32928,0.075
146,379.53247,0.075
147,381.25897,0.075
148,383.78314,0.075
149,386.7296,0.075
150,389.53323,0.075
151,395.45593,0.1125
152,397.95355,0.1125
153,400.87643,0.1125
154,403.84293,0.125
155,406.67178,0.15
156,409.55557,0.15
157,413.71945,0.175
158,417.0421,0.175
159,420.36453,0.175
160,423.4966,0.175
161,426.40894,0.175
162,428.97498,0.175
163,431.37827,0.175
164,433.40073,0.175
165,434.70053,0.175
166,435.7069,0.175
167,436.59753,0.175
168,437.27905,0.175
169,440.69803,0.175
170,440.69803,0.175
171,440.69803,0.175
172,440.69803,0.175
173,440.69803,0.175
174,440.69803,0.175
175,442.93326,0.175
176,442.93326,0.175
177,443.11823,0.175
178,443.56683,0.175
179,444.15543,0.175
180,444.82993,0.175
181,446.03476,0.175
182,447.50485,0.175
183,449.16174,0.175
184,451.02515,0.175
185,453.4766,0.175
186,456.68466,0.175
187,461.62668,0.175
188,465.3535,0.175
189,468.88303,0.175
190,472.32846,0.175
191,475.8576,0.175
192,479.5868,0.175
193,485.91412,0.175
194,488.87613,0.175
195,490.74533,0.175
196,491.7171,0.175
197,492.3231,0.175
198,492.4907,0.175
199,494.5097,0.175
200,494.5097,0.175
201,494.5097,0.175
202,494.5097,0.175
203,494.5097,0.175
204,494.6696,0.175
205,496.9984,0.175
206,499.7219,0.175
207,502.98868,0.175
208,506.8047,0.175
209,510.6306,0.175
210,514.0684,0.175
211,517.725,0.175
212,521.04114,0.1875
213,523.77655,0.2
214,525.86505,0.2
215,527.1051,0.2
216,527.793,0.2
217,528.296,0.2
218,528.296,0.2
219,528.296,0.2
220,528.296,0.2
221,528.7267,0.2
222,529.91254,0.2
223,533.89636,0.2
224,535.77606,0.2
225,537.39075,0.2
226,538.5227,0.2
227,539.4739,0.2
228,540.8986,0.2
229,546.1926,0.2
230,548.8653,0.2
231,551.7019,0.2
232,554.9295,0.2125
233,558.77435,0.225
234,562.99084,0.225
235,567.65216,0.225
236,572.10944,0.225
237,576.7111,0.225
238,580.9453,0.225
239,584.24677,0.225
240,586.52,0.225
241,588.17145,0.2375
242,589.76337,0.25
243,591.20685,0.25
244,592.3938,0.25
245,593.18164,0.25
246,593.37366,0.25
247,597.43677,0.25
248,597.43677,0.25
249,597.43677,0.25
250,597.43677,0.25
251,597.43677,0.25
252,597.43677,0.25
253,598.8282,0.25
254,598.8282,0.25
255,598.8282,0.25
256,598.8282,0.25
257,599.246,0.25
258,600.13934,0.25
259,601.3542,0.25
260,602.73737,0.25
261,604.64984,0.25
262,607.2639,0.25
263,610.2713,0.25
264,613.52765,0.25
265,618.3171,0.25
266,621.77167,0.25
267,625.90247,0.25
268,630.2947,0.25
269,634.3725,0.25
270,637.9031,0.25
271,642.0032,0.25
272,643.9304,0.25
273,645.45996,0.25
274,646.4465,0.25
275,646.8058,0.25
276,646.8058,0.25
277,649.4551,0.25
278,649.4551,0.25
279,649.4551,0.25
280,649.4551,0.25
281,649.4551,0.25
282,649.82056,0.25
283,651.2662,0.25
284,652.40784,0.25
285,654.7258,0.2625
286,658.36383,0.275
287,662.7258,0.3125
288,667.212,0.3375
289,671.34717,0.35
290,675.1088,0.3625
291,678.29956,0.3625
292,680.50195,0.3625
293,681.4105,0.3625
294,682.1603,0.3625
295,682.8132,0.3625
296,683.40656,0.3625
297,684.3696,0.3625
298,685.7295,0.3625
299,687.21985,0.3625
300,688.9878,0.3625
