step,tx_cost,fulfill
1,16.026396,0.0
2,29.168785,0.0
3,35.74533,0.0
4,40.72262,0.0
5,44.299267,0.0
6,46.92651,0.0
7,51.875668,0.0
8,53.909935,0.0
9,56.197666,0.0
10,58.588135,0.0
11,61.233025,0.0
12,64.33341,0.0
13,68.12857,0.0
14,71.60072,0.0
15,75.01683,0.0
16,78.27109,0.0
17,81.293915,0.0
18,84.04169,0.0
19,89.2287,0.0
20,91.435814,0.0
21,93.39958,0.0
22,95.07004,0.0
23,96.29599,0.0
24,96.85271,0.0
25,101.447945,0.0
26,101.99441,0.0
27,102.55643,0.0
28,103.115845,0.0
29,104.052284,0.0
30,105.60474,0.0
31,108.39657,0.0
32,110.48541,0.0
33,112.78822,0.0
34,115.25812,0.0
35,117.59106,0.0
36,119.85081,0.0
37,122.78297,0.0
38,124.709435,0.0
39,125.86669,0.0
40,126.871284,0.0
41,127.9043,0.0
42,129.2828,0.0
43,130.77702,0.0
44,132.11897,0.0
45,133.01219,0.0
46,133.18341,0.0
47,133.18341,0.0
48,133.18341,0.0
49,133.63483,0.0
50,133.63483,0.0
51,133.63483,0.0
52,133.63483,0.0
53,133.63483,0.0
54,134.15251,0.0
55,137.1463,0.0
56,139.13387,0.0
57,141.88547,0.0
58,145.28107,0.0
59,149.09547,0.0
60,153.09653,0.0
61,157.07582,0.0
62,160.95824,0.0
63,164.84593,0.0
64,168.49237,0.0
65,171.80711,0.0
66,174.2902,0.0
67,176.89244,0.0
68,178.31082,0.0
69,180.05698,0.0
70,182.08963,0.0
71,184.23615,0.0
72,186.3169,0.0
73,190.21008,0.0
74,191.9478,0.0
75,193.39723,0.0
76,194.42189,0.0
77,194.87762,0.0
78,194.87762,0.0
79,195.65613,0.0
80,195.65613,0.0
81,195.65613,0.0
82,195.65613,0.0
83,195.65613,0.0
84,195.65613,0.0
85,195.65613,0.0
86,195.65613,0.0
87,196.1751,0.0
88,197.23425,0.0
89,198.65186,0.0
90,200.20811,0.0
91,201.86188,0.0
92,203.04199,0.0
93,204.23064,0.0
94,205.46004,0.0
95,206.68373,0.0
96,207.99986,0.0
97,211.50111,0.0
98,212.35213,0.0
99,212.68245,0.0
100,212.68245,0.0
101,212.68245,0.0
102,212.73128,0.0
103,215.60997,0.0
104,215.70898,0.0
105,216.33893,0.0
106,217.50403,0.0
107,219.05772,0.0
108,220.72621,0.0
109,224.03088,0.0
110,226.1947,0.0
111,228.23996,0.0
112,230.52646,0.0
113,232.82216,0.0
114,234.81563,0.0
115,237.93822,0.0
116,239.40749,0.0
117,240.29597,0.0
118,241.02782,0.0
119,241.42995,0.0
120,241.42995,0.0
121,241.42995,0.0
122,241.42995,0.0
123,241.42995,0.0
124,241.42995,0.0
125,241.42995,0.0
126,241.42995,0.0
127,242.36194,0.0
128,242.36194,0.0
129,242.36194,0.0
130,242.59447,0.0
131,243.52585,0.0
132,244.92406,0.0
133,247.50102,0.0
134,249.11188,0.0
135,250.60916,0.0
136,251.96187,0.0
137,253.66756,0.0
138,255.82504,0.0
139,258.71616,0.0
140,262.0017,0.0
141,265.44693,0.0
142,268.37222,0.0
143,270.44058,0.0
144,271.85257,0.0
145,273.98535,0.0
146,275.42932,0.0
147,276.52313,0.0
148,277.3069,0.0
149,277.932,0.0
150,278.66394,0.0
151,281.5426,0.0
152,282.27945,0.0
153,283.04318,0.0
154,283.75226,0.0
155,284.32794,0.0
156,284.67822,0.0
157,284.7694,0.0
158,284.7694,0.0
159,284.7694,0.0
160,284.7694,0.0
161,284.7694,0.0
162,284.7694,0.0
163,284.7694,0.0
164,284.7694,0.0
165,284.7694,0.0
166,284.7694,0.0
167,285.16733,0.0
