step,tx_cost,fulfill
1,18.391796,0.0
2,34.382664,0.0
3,42.382664,0.0
4,50.464878,0.0
5,59.795643,0.0
6,70.94836,0.0
7,97.020096,0.0
8,118.15077,0.0
9,135.35025,0.0
10,151.6742,0.0
11,165.40956,0.0
12,177.06174,0.0
13,206.93239,0.0
14,219.43776,0.0
15,225.43776,0.1
16,231.43776,0.1
17,237.26012,0.1
18,240.70227,0.1
19,264.06165,0.1
20,268.9114,0.1
21,270.9114,0.1
22,271.609,0.1
23,272.60773,0.1
24,274.50632,0.1
25,293.52142,0.1
26,299.50726,0.1
27,304.87292,0.1
28,311.07892,0.1
29,317.7709,0.1
30,324.76266,0.1
31,335.57742,0.1
32,342.60553,0.1
33,349.7611,0.1
34,357.34546,0.2
35,364.91644,0.2
36,373.0869,0.2
37,386.30005,0.2
38,396.27515,0.2
39,406.9387,0.2
40,416.8327,0.2
41,429.2847,0.3
42,442.47232,0.3
43,461.63913,0.3
44,476.72403,0.4
45,490.94373,0.4
46,506.15714,0.4
47,521.32745,0.4
48,535.6494,0.4
49,557.37103,0.4
50,574.7166,0.4
51,592.3522,0.4
52,610.0217,0.5
53,628.1426,0.5
54,649.9245,0.5
55,681.9574,0.5
56,706.88824,0.5
57,731.11725,0.5
58,755.8111,0.5
59,779.8465,0.6
60,802.7403,0.6
61,829.9284,0.6
62,851.989,0.6
63,870.27997,0.6
64,886.9003,0.6
65,903.98206,0.6
66,921.41724,0.6
67,943.8151,0.6
68,956.02313,0.6
69,966.8318,0.6
70,973.6798,0.6
71,978.9166,0.6
72,983.4783,0.6
73,995.4742,0.6
74,999.68463,0.7
75,1002.78345,0.7
76,1007.018,0.7
77,1012.6557,0.7
78,1019.2457,0.7
79,1034.7341,0.7
80,1044.3624,0.7
81,1054.2358,0.7
82,1064.7966,0.7
83,1076.9595,0.7
84,1089.8578,0.7
85,1113.0587,0.7
86,1125.9839,0.7
87,1137.8373,0.7
88,1149.661,0.7
89,1160.859,0.7
90,1170.5542,0.7
91,1193.8867,0.7
92,1201.7473,0.7
93,1207.4827,0.7
94,1214.1553,0.7
95,1221.5635,0.7
96,1228.6989,0.7
97,1252.5347,0.7
98,1261.63,0.7
99,1265.8672,0.7
100,1270.0233,0.8
101,1274.4169,0.8
