step,tx_cost,fulfill
1,9.127097,0.0
2,15.968815,0.0
3,19.000158,0.0
4,22.13873,0.0
5,26.162846,0.0
6,30.929283,0.0
7,43.49276,0.0
8,52.019714,0.0
9,57.725277,0.0
10,63.39152,0.0
11,69.40252,0.0
12,76.22215,0.0
13,90.40585,0.0
14,99.22983,0.0
15,106.64242,0.0
16,112.22744,0.0
17,117.43082,0.0
18,122.6542,0.0
19,127.190216,0.025
20,130.52658,0.05
21,133.41519,0.05
22,135.39882,0.05
23,136.54158,0.05
24,138.44818,0.05
25,143.74612,0.05
26,147.74136,0.05
27,152.34375,0.05
28,158.36426,0.05
29,166.33601,0.05
30,175.72922,0.05
31,186.92534,0.05
32,197.26897,0.05
33,207.90115,0.05
34,218.91707,0.05
35,230.11057,0.1
36,240.77484,0.125
37,249.7603,0.125
38,256.57996,0.125
39,261.57996,0.125
40,266.57996,0.15
41,271.6786,0.15
42,277.32422,0.15
43,281.84244,0.15
44,286.48843,0.175
45,291.54236,0.175
46,296.75296,0.175
47,301.92294,0.175
48,306.91373,0.175
49,315.0632,0.175
50,319.2876,0.175
51,322.1135,0.175
52,323.7567,0.175
53,324.87738,0.175
54,325.32324,0.175
55,327.59155,0.2
56,327.59155,0.2
57,327.7394,0.2
58,328.36835,0.2
59,329.2988,0.2
60,330.33685,0.2
61,331.86298,0.2
62,334.07785,0.2
63,336.95804,0.2
64,340.14264,0.2
65,343.3408,0.2
66,346.40765,0.2
67,354.74542,0.2
68,358.10678,0.2
69,359.66196,0.2
70,360.40796,0.2
71,360.65573,0.2
72,360.65573,0.2
73,368.41284,0.2
74,369.76923,0.2
75,369.76923,0.2
76,369.76923,0.2
77,369.76923,0.2
78,369.76923,0.2
79,374.50046,0.2
80,376.35785,0.2
81,376.35785,0.2
82,376.35785,0.2
83,376.62955,0.2
84,377.36554,0.2
85,382.19214,0.2
86,384.09283,0.2
87,386.64755,0.2
88,390.45996,0.2
89,395.223,0.2
90,400.44748,0.2
91,406.76385,0.2
92,411.65216,0.2
93,415.89743,0.2
94,419.19495,0.2
95,421.29623,0.2
96,423.02182,0.2
97,424.9602,0.2
98,425.3158,0.2
99,425.3158,0.2
100,425.3158,0.2
101,425.84637,0.2
102,426.91754,0.2
103,430.84805,0.2
104,435.13766,0.2
105,441.33142,0.2
106,448.8673,0.225
107,457.09982,0.225
108,465.60416,0.225
109,475.3084,0.225
110,483.64954,0.225
111,491.869,0.225
112,499.89755,0.25
113,507.82062,0.25
114,515.161,0.275
115,521.74976,0.275
116,528.7961,0.3
117,535.96094,0.3
118,541.5739,0.3
119,547.56805,0.3
120,553.96075,0.3
121,561.44214,0.3
122,568.4335,0.3
123,575.3849,0.3
124,581.5682,0.3
125,586.74036,0.3
126,590.93884,0.3
