step,tx_cost,fulfill
1,7.941806,0.0
2,13.331708,0.0
3,13.331708,0.0
4,13.331708,0.0
5,13.331708,0.0
6,13.360588,0.0
7,23.218155,0.0
8,27.09575,0.0
9,27.950356,0.0
10,29.293764,0.0
11,31.56342,0.0
12,35.34811,0.0
13,46.87831,0.0
14,54.529568,0.0
15,60.82503,0.0
16,67.16703,0.0
17,73.83074,0.0
18,81.0951,0.0
19,92.29088,0.0
20,99.94418,0.0
21,107.465416,0.0
22,114.186424,0.0
23,120.901535,0.0
24,128.99178,0.0
25,141.68858,0.0
26,151.38792,0.025
27,159.37337,0.025
28,166.768,0.025
29,174.13997,0.025
30,181.0107,0.025
31,187.42282,0.025
32,193.62564,0.025
33,199.04865,0.025
34,203.14786,0.025
35,206.09305,0.025
36,207.69952,0.025
37,208.75067,0.025
38,210.1452,0.025
39,213.05547,0.025
40,217.02841,0.025
41,221.39032,0.025
42,225.58185,0.025
43,229.94981,0.025
44,234.41095,0.025
45,239.16574,0.025
46,244.02122,0.025
47,248.83513,0.05
48,253.48792,0.05
49,258.06348,0.075
50,262.84296,0.075
51,267.74228,0.075
52,273.1462,0.075
53,278.6465,0.075
54,283.7989,0.1
55,293.24738,0.1
56,297.92715,0.1
57,302.9761,0.1
58,308.26807,0.1
59,314.10098,0.1
60,320.55643,0.1
61,331.72763,0.125
62,338.68546,0.125
63,345.61615,0.125
64,352.90884,0.125
65,360.5444,0.125
66,368.0854,0.125
67,376.9165,0.125
68,383.43085,0.125
69,389.02554,0.125
70,393.95587,0.15
71,397.78363,0.2
72,400.8517,0.2
73,404.42487,0.225
74,405.96432,0.225
75,406.4415,0.225
76,406.4415,0.225
77,406.4415,0.225
78,406.4415,0.225
79,408.74234,0.225
80,408.74234,0.225
81,408.74234,0.225
82,408.74234,0.225
83,408.74234,0.225
84,408.74234,0.225
85,412.08002,0.225
86,412.08002,0.225
87,412.08002,0.225
88,412.09143,0.225
89,413.11542,0.225
90,415.14673,0.225
91,422.06897,0.225
92,425.56567,0.25
93,429.50467,0.275
94,434.06055,0.275
95,439.28067,0.275
96,445.25684,0.275
97,455.45697,0.275
98,462.55023,0.275
99,469.82724,0.275
100,476.47864,0.275
101,481.75165,0.275
102,485.79257,0.275
103,495.5757,0.275
104,498.7687,0.3
105,501.20367,0.3
106,503.39612,0.325
107,504.94125,0.325
108,505.80203,0.325
109,510.68384,0.325
110,511.401,0.325
111,511.9476,0.325
112,512.19006,0.325
113,512.5557,0.325
114,512.972,0.325
115,513.7309,0.325
116,514.6104,0.325
117,515.5532,0.325
118,516.4855,0.325
119,518.2223,0.325
120,521.1617,0.325
