step,tx_cost,fulfill
207,510.660044,0.742797
208,515.004178,0.743501
209,517.900326,0.744206
210,517.900557,0.744206
211,519.348776,0.744769
212,522.244952,0.745192
213,522.245213,0.745192
214,525.14136,0.745333
215,526.589579,0.745333
216,528.037855,0.745474
217,533.830121,0.747164
218,536.562591,0.747587
219,542.354741,0.753223
220,545.250917,0.753223
221,546.699136,0.753223
222,546.699368,0.753223
223,546.699628,0.753223
224,548.147905,0.755618
225,549.596094,0.755618
226,549.596355,0.755618
227,551.044544,0.755618
228,552.492734,0.755618
229,552.492966,0.755618
230,552.493197,0.755618
231,553.941387,0.755759
232,553.941618,0.755759
233,555.389808,0.756182
234,558.286042,0.756323
235,559.73429,0.756464
236,562.630524,0.758013
237,565.526758,0.758154
238,571.318879,0.758295
239,580.006887,0.762381
240,589.754163,0.766467
241,591.202468,0.770412
242,591.202787,0.770412
243,594.099021,0.778443
244,596.995284,0.785065
245,598.443561,0.785065
246,599.891866,0.785065
247,599.892185,0.785065
248,601.340461,0.785065
249,601.340722,0.785065
250,601.341011,0.785065
251,601.34133,0.785065
252,601.34159,0.785065
253,601.341909,0.785065
254,604.238172,0.785629
255,604.238491,0.785629
256,605.686767,0.785629
257,608.582973,0.786192
258,615.823022,0.787742
259,621.615115,0.788588
260,627.407236,0.789996
261,627.407525,0.789996
262,628.855802,0.789996
263,630.304078,0.789996
264,634.648328,0.790137
265,640.440478,0.790278
266,644.784699,0.790419
267,644.785018,0.790419
268,644.785365,0.790419
269,644.785655,0.790419
270,646.233902,0.790419
271,646.234163,0.790419
272,646.234423,0.790419
273,647.682642,0.790419
274,649.130918,0.790419
275,649.131237,0.790419
276,649.131584,0.790419
277,656.371779,0.790419
278,662.163987,0.790419
279,666.508208,0.790419
280,669.404471,0.79056
281,669.404761,0.79056
282,669.405051,0.79056
283,672.301227,0.79056
284,675.197461,0.790701
285,678.09358,0.790701
286,678.093869,0.790701
287,678.094101,0.790701
288,679.542319,0.790701
289,685.334382,0.791405
290,686.782572,0.791687
291,686.782862,0.791687
292,689.679125,0.796196
293,689.67953,0.796196
294,689.679936,0.796196
295,692.576286,0.796196
296,698.368552,0.796619
297,701.264844,0.796619
298,705.609036,0.796619
299,709.95317,0.797887
300,717.193133,0.8
