step,tx_cost,fulfill
206,261.820236,0.544448
207,261.823917,0.544448
208,261.82681,0.544448
209,261.830189,0.544448
210,261.833291,0.544448
211,262.993179,0.554787
212,264.152834,0.56032
213,265.313324,0.564252
214,266.474855,0.568183
215,269.950906,0.569057
216,272.27237,0.574154
217,273.438415,0.574154
218,276.046767,0.57794
219,277.218552,0.57794
220,279.55078,0.580706
221,281.881897,0.584929
222,284.209681,0.585366
223,285.301839,0.594248
224,286.465754,0.603422
225,286.4705,0.603422
226,286.474944,0.603422
227,286.477768,0.603422
228,287.292691,0.603568
229,287.29533,0.603568
230,289.613577,0.606771
231,290.773927,0.606771
232,291.964624,0.606917
233,291.97085,0.606917
234,291.976244,0.606917
235,294.298958,0.609683
236,297.683809,0.612596
237,297.695846,0.612596
238,297.710197,0.612596
239,298.881751,0.61376
240,300.052078,0.614052
241,301.22296,0.62308
242,304.707043,0.634001
243,307.032559,0.634146
244,309.354394,0.634292
245,309.359787,0.634292
246,309.964186,0.634292
247,311.125068,0.636331
248,312.285025,0.64332
249,314.172432,0.646669
250,314.175626,0.646669
251,314.179006,0.646669
252,315.340305,0.646669
253,315.344564,0.646669
254,317.754243,0.66225
255,320.075384,0.662541
256,321.299782,0.664871
257,322.472054,0.665016
258,323.648792,0.665016
259,328.295911,0.673899
260,331.785203,0.685985
261,336.803905,0.694722
262,339.932631,0.695886
263,341.414775,0.695886
264,343.737929,0.696178
265,344.900988,0.697197
266,347.219952,0.698653
267,348.380233,0.703167
268,349.991493,0.704041
269,351.151172,0.704186
270,351.153533,0.704186
271,351.156125,0.704186
272,351.158718,0.704186
273,352.32011,0.707827
274,353.48259,0.708409
275,353.487914,0.708409
276,355.811392,0.721806
277,357.021416,0.725592
278,360.495431,0.74787
279,363.983102,0.748162
280,366.314219,0.753112
281,367.487439,0.753112
282,370.973305,0.764033
283,373.298774,0.766363
284,374.742331,0.766946
285,374.747887,0.766946
286,375.910181,0.767091
287,375.913052,0.767091
288,377.073032,0.773353
289,377.074814,0.773353
290,379.392112,0.775537
291,380.551907,0.775537
292,382.869297,0.775974
293,384.03025,0.776119
294,385.193841,0.776119
295,387.514449,0.798107
296,388.68047,0.798253
297,388.69128,0.798253
298,392.799067,0.798398
299,395.135392,0.799418
300,396.307547,0.8
