step,tx_cost,fulfill
1,0.0,0.0
2,221.43573,0.0
3,282.9707,0.0
4,479.34402,0.0
5,544.3779,0.0
6,747.4574,0.0
7,821.68567,0.0
8,1026.9756,0.0
9,1113.0338,0.0
10,1313.4908,0.0
11,1400.6964,0.0
12,1593.7524,0.0
13,1680.7075,0.0
14,1861.9286,0.0
15,1966.7805,0.0
16,2139.3455,0.0
17,2241.9482,0.0
18,2420.1382,0.0
19,2530.2556,0.0
20,2706.8079,0.0
21,2820.0112,0.0
22,2988.0776,0.0
23,3102.9607,0.0
24,3270.7737,0.0
25,3396.8752,0.0
26,3587.4482,0.0
27,3733.2126,0.0
28,3928.3486,0.0
29,4077.6882,0.0
30,4263.366,0.1
31,4412.302,0.1
32,4588.0635,0.1
33,4742.0483,0.1
34,4917.185,0.1
35,5078.6416,0.1
36,5246.867,0.1
37,5396.2417,0.1
38,5554.3667,0.1
39,5699.645,0.1
40,5861.274,0.1
41,6005.1743,0.1
42,6150.7534,0.1
43,6289.4893,0.1
44,6429.8477,0.1
45,6563.8228,0.1
46,6720.7363,0.1
47,6853.8438,0.1
48,7017.7573,0.1
49,7141.9775,0.1
50,7306.006,0.1
51,7436.2153,0.1
52,7602.329,0.1
53,7722.8154,0.1
54,7886.0967,0.1
55,8000.5933,0.1
56,8172.5444,0.1
57,8303.16,0.1
58,8468.382,0.1
59,8615.968,0.1
60,8778.928,0.1
61,8924.397,0.1
62,9088.455,0.1
63,9227.165,0.1
64,9390.935,0.1
65,9541.091,0.1
66,9718.596,0.1
67,9861.855,0.1
68,10021.234,0.1
69,10153.531,0.1
70,10306.399,0.1
71,10437.49,0.1
72,10604.03,0.1
73,10752.182,0.1
74,10911.249,0.1
75,11063.577,0.1
76,11211.548,0.1
77,11351.474,0.1
78,11502.018,0.1
79,11645.916,0.1
80,11784.581,0.1
81,11926.608,0.1
82,12068.659,0.1
83,12209.205,0.1
84,12373.064,0.1
85,12534.722,0.1
86,12691.86,0.1
87,12858.764,0.1
88,13022.44,0.1
89,13187.574,0.1
90,13347.266,0.1
91,13517.031,0.1
92,13672.816,0.1
93,13848.772,0.1
94,14005.463,0.1
95,14175.572,0.1
96,14324.947,0.1
97,14492.629,0.1
98,14626.567,0.1
99,14791.96,0.1
100,14926.104,0.1
101,15086.119,0.1
102,15234.478,0.1
103,15397.599,0.1
104,15538.186,0.1
105,15691.875,0.1
106,15825.98,0.1
107,15984.658,0.1
108,16117.316,0.1
109,16268.95,0.1
110,16415.611,0.1
111,16578.965,0.1
112,16722.527,0.1
113,16891.264,0.1
114,17034.447,0.1
115,17214.084,0.1
116,17370.082,0.1
117,17539.162,0.1
118,17679.357,0.1
119,17855.934,0.1
120,17999.535,0.1
121,18161.867,0.1
122,18311.719,0.1
123,18484.451,0.1
124,18631.148,0.1
125,18794.105,0.1
126,18941.586,0.1
127,19090.547,0.1
128,19239.293,0.1
129,19378.162,0.1
130,19530.752,0.1
131,19654.365,0.1
132,19825.174,0.1
133,19953.854,0.1
134,20123.947,0.1
135,20257.566,0.1
136,20428.438,0.1
137,20560.545,0.1
138,20728.756,0.1
139,20861.404,0.1
140,21024.875,0.1
141,21156.217,0.1
142,21318.387,0.1
143,21455.354,0.1
144,21635.264,0.1
145,21788.604,0.1
146,21952.203,0.1
147,22104.285,0.1
148,22267.754,0.1
149,22428.797,0.1
150,22594.584,0.1
151,22756.158,0.2
152,22920.953,0.2
153,23096.803,0.2
154,23240.559,0.2
155,23417.994,0.2
156,23554.975,0.2
157,23726.057,0.2
158,23850.342,0.2
159,24021.115,0.2
160,24149.219,0.2
161,24325.574,0.2
162,24456.055,0.2
163,24628.764,0.2
164,24759.191,0.2
165,24925.627,0.2
166,25046.1,0.2
167,25199.393,0.2
168,25328.277,0.2
169,25491.79,0.2
170,25627.56,0.2
171,25799.777,0.2
172,25941.611,0.2
173,26118.158,0.2
174,26262.357,0.2
175,26426.156,0.2
176,26562.91,0.2
177,26731.86,0.2
178,26879.514,0.2
179,27032.154,0.2
180,27180.84,0.2
181,27337.625,0.2
182,27479.594,0.2
183,27629.73,0.2
184,27760.389,0.2
185,27909.209,0.2
186,28046.234,0.2
187,28193.967,0.2
188,28323.578,0.2
189,28455.42,0.2
190,28587.729,0.2
191,28739.164,0.2
192,28855.78,0.2
193,29010.387,0.2
194,29141.447,0.2
195,29295.918,0.2
196,29431.299,0.2
197,29598.082,0.2
198,29730.273,0.2
199,29898.984,0.2
200,30040.97,0.2
201,30213.42,0.2
202,30366.91,0.2
203,30535.625,0.2
204,30688.092,0.2
205,30859.998,0.2
206,30999.36,0.2
207,31167.242,0.2
208,31310.428,0.2
209,31486.512,0.2
210,31625.926,0.2
211,31790.926,0.2
212,31935.48,0.2
213,32080.998,0.2
214,32228.484,0.2
215,32363.902,0.2
216,32504.941,0.2
217,32636.523,0.2
218,32794.67,0.3
219,32925.754,0.3
220,33081.535,0.3
221,33218.83,0.3
222,33385.043,0.3
223,33513.797,0.3
224,33665.312,0.3
225,33797.453,0.3
226,33954.227,0.3
227,34077.14,0.3
228,34234.168,0.3
229,34362.51,0.3
230,34530.508,0.3
231,34675.332,0.3
232,34849.348,0.3
233,34999.57,0.3
234,35175.582,0.3
235,35327.098,0.3
236,35497.117,0.3
237,35648.215,0.3
238,35816.914,0.3
239,35964.074,0.3
240,36134.78,0.3
241,36284.81,0.3
242,36446.676,0.3
243,36592.027,0.3
244,36742.13,0.3
245,36874.883,0.3
246,37015.39,0.3
247,37163.59,0.3
248,37310.914,0.3
249,37449.375,0.3
250,37588.17,0.3
251,37725.53,0.3
252,37864.805,0.3
253,38002.844,0.3
254,38142.246,0.3
255,38273.082,0.3
256,38423.844,0.3
257,38583.496,0.3
258,38745.12,0.3
259,38912.12,0.3
260,39079.535,0.3
261,39237.35,0.3
262,39398.004,0.3
263,39561.066,0.3
264,39710.965,0.3
265,39875.277,0.4
266,40025.82,0.4
267,40194.617,0.4
268,40341.47,0.4
269,40512.223,0.4
270,40638.457,0.4
271,40796.78,0.4
272,40915.977,0.4
273,41069.902,0.4
274,41179.977,0.4
275,41317.992,0.4
276,41425.586,0.4
277,41575.746,0.4
278,41683.516,0.5
279,41847.645,0.5
280,41964.785,0.5
281,42119.97,0.5
282,42250.438,0.5
283,42417.875,0.5
284,42544.41,0.5
285,42693.523,0.5
286,42818.33,0.5
287,42972.145,0.5
288,43110.84,0.5
289,43272.566,0.5
290,43403.082,0.5
291,43569.984,0.5
292,43711.87,0.5
293,43860.758,0.6
294,43999.79,0.6
295,44147.18,0.6
296,44288.4,0.6
297,44439.016,0.6
298,44596.727,0.6
299,44737.965,0.6
300,44871.61,0.6
