step,tx_cost,fulfill
1,77.78084,0.0
2,155.56107,0.0
3,194.3142,0.0
4,238.37392,0.0
5,286.69235,0.0
6,332.9191,0.0
7,439.09814,0.0
8,530.1311,0.1
9,570.40204,0.1
10,610.60547,0.3
11,650.94855,0.3
12,698.3997,0.3
13,766.3068,0.5
14,826.406,0.5
15,869.8202,0.6
16,903.7224,0.6
17,934.7825,0.6
18,966.80383,0.6
19,1020.477,0.6
20,1068.1667,0.6
21,1101.8721,0.6
22,1139.0786,0.6
23,1175.4214,0.7
24,1213.1454,0.7
25,1265.6775,0.8
26,1310.4045,0.8
