step,tx_cost,fulfill
1,70.0,0.0
2,136.0,0.0
3,207.0,0.0
4,276.0,0.0
5,348.0,0.0
6,423.0,0.0
7,506.0,0.0
8,585.0,0.0
9,662.0,0.0
10,743.0,0.0
11,816.0,0.0
12,893.0,0.0
13,978.0,0.0
14,1063.0,0.0
15,1163.0,0.0
16,1266.0,0.0
17,1367.0,0.0
18,1464.0,0.0
19,1555.0,0.0
20,1642.0,0.0
21,1738.0,0.0
22,1837.0,0.0
23,1944.0,0.0
24,2045.0,0.0
25,2144.0,0.0
26,2237.0,0.0
27,2334.0,0.0
28,2430.0,0.1
29,2524.0,0.1
30,2610.0,0.1
31,2694.0,0.1
32,2783.0,0.1
33,2880.0,0.1
34,2973.0,0.1
35,3071.0,0.1
36,3164.0,0.1
37,3253.0,0.2
38,3340.0,0.4
39,3445.0,0.4
40,3546.0,0.4
41,3640.0,0.5
42,3729.0,0.5
43,3826.0,0.5
44,3919.0,0.6
45,4008.0,0.6
46,4096.0,0.6
47,4197.0,0.6
48,4300.0,0.6
49,4404.0,0.7
50,4506.0,0.8
51,4607.0,0.8
