step,tx_cost,fulfill
251,39428.832,0.15
252,39592.113,0.175
253,39762.6,0.175
254,39931.773,0.175
255,40101.086,0.175
256,40264.1,0.175
257,40427.5,0.175
258,40585.715,0.175
259,40749.418,0.175
260,40911.66,0.175
261,41067.324,0.175
262,41228.527,0.175
263,41383.07,0.175
264,41533.305,0.175
265,41670.29,0.175
266,41828.18,0.175
267,41988.023,0.175
268,42159.38,0.175
269,42328.383,0.175
270,42514.426,0.175
271,42715.3,0.175
272,42908.93,0.175
273,43090.09,0.175
274,43271.504,0.175
275,43447.04,0.175
276,43620.85,0.175
277,43787.477,0.175
278,43950.473,0.175
279,44122.29,0.175
280,44285.297,0.175
281,44428.418,0.175
282,44596.52,0.175
283,44747.242,0.175
284,44915.684,0.175
285,45073.254,0.175
286,45250.934,0.175
287,45410.78,0.175
288,45587.832,0.2
289,45737.38,0.2
290,45907.688,0.2
291,46066.094,0.2
292,46235.02,0.2
293,46396.652,0.2
294,46556.74,0.2
295,46715.293,0.2
296,46887.293,0.2
297,47052.414,0.2
298,47238.035,0.2
299,47393.574,0.2
300,47584.15,0.2
