step,tx_cost,fulfill
1,0.0,0.0
2,189.05092,0.0
3,269.96207,0.0
4,426.47153,0.0
5,501.3725,0.0
6,656.99493,0.0
7,723.3224,0.0
8,892.6346,0.0
9,984.0017,0.0
10,1145.9567,0.0
11,1244.3756,0.0
12,1428.9236,0.0
13,1526.4308,0.0
14,1709.0201,0.0
15,1815.4171,0.0
16,1991.9391,0.0
17,2098.0076,0.0
18,2266.6445,0.0
19,2361.907,0.0
20,2529.6414,0.0
21,2638.3486,0.0
22,2810.9353,0.0
23,2929.7903,0.0
24,3101.7935,0.0
25,3225.9294,0.0
26,3396.6982,0.0
27,3540.6277,0.0
28,3714.9597,0.0
29,3854.183,0.0
30,4023.865,0.0
31,4164.826,0.0
32,4329.06,0.0
33,4474.475,0.0
34,4631.5293,0.0
35,4772.7495,0.0
36,4936.587,0.0
37,5081.82,0.0
38,5236.0386,0.0
39,5387.295,0.0
40,5544.162,0.0
41,5698.8833,0.0
42,5860.108,0.0
43,6035.183,0.0
44,6210.511,0.0
45,6371.358,0.0
46,6539.91,0.0
47,6710.3594,0.0
48,6877.453,0.0
49,7061.312,0.0
50,7220.983,0.0
51,7392.351,0.0
52,7560.6753,0.0
53,7726.6333,0.0
54,7874.512,0.0
55,8063.612,0.0
56,8219.829,0.0
57,8387.157,0.0
58,8548.853,0.0
59,8709.079,0.0
60,8864.97,0.0
61,9027.956,0.0
62,9162.724,0.0
63,9328.405,0.0
64,9480.257,0.0
65,9631.419,0.0
66,9783.253,0.0
67,9943.668,0.0
68,10082.493,0.0
69,10238.385,0.0
70,10401.781,0.0
71,10564.49,0.0
72,10711.439,0.0
73,10880.313,0.0
74,11042.111,0.0
75,11201.184,0.0
76,11358.719,0.0
77,11532.823,0.0
78,11704.491,0.0
79,11875.601,0.0
80,12038.676,0.0
81,12196.216,0.0
82,12350.904,0.0
83,12486.406,0.0
84,12640.2705,0.0
85,12790.486,0.0
86,12930.871,0.0
87,13074.965,0.0
88,13236.455,0.0
89,13372.433,0.0
90,13529.861,0.0
91,13678.83,0.0
92,13825.436,0.0
93,13976.078,0.0
94,14132.699,0.0
95,14283.361,0.0
96,14445.012,0.0
97,14606.293,0.0
98,14764.757,0.0
99,14912.907,0.0
100,15067.106,0.0
101,15223.42,0.0
102,15387.7,0.0
103,15551.644,0.0125
104,15715.638,0.0125
105,15870.728,0.0125
106,16023.439,0.0125
107,16186.585,0.0125
108,16348.71,0.0125
109,16516.312,0.025
110,16684.762,0.05
111,16869.387,0.05
112,17049.99,0.05
113,17226.531,0.05
114,17392.229,0.05
115,17559.74,0.05
116,17723.074,0.0625
117,17883.992,0.0625
118,18042.89,0.0625
119,18201.031,0.0625
120,18357.686,0.075
121,18507.248,0.075
122,18660.29,0.0875
123,18814.848,0.0875
124,18967.084,0.0875
125,19113.588,0.0875
126,19260.393,0.1
127,19411.404,0.1
128,19559.525,0.1125
129,19722.738,0.125
130,19871.926,0.125
131,20029.963,0.125
132,20189.332,0.125
133,20357.38,0.1375
134,20513.705,0.1375
135,20683.076,0.15
136,20843.72,0.15
137,21008.002,0.1625
138,21174.121,0.175
139,21333.277,0.175
140,21498.646,0.2
141,21667.86,0.2125
142,21827.08,0.2125
143,21982.916,0.2125
144,22131.387,0.2125
145,22295.37,0.2125
146,22450.174,0.2125
147,22614.043,0.2125
148,22767.393,0.2125
149,22940.234,0.2125
150,23085.465,0.2125
151,23254.9,0.2125
152,23386.344,0.2125
153,23541.504,0.2125
154,23684.057,0.2125
155,23855.107,0.2125
156,24004.559,0.2125
157,24167.082,0.2125
158,24326.49,0.2125
159,24490.324,0.2125
160,24661.11,0.2125
161,24833.61,0.2125
162,25007.77,0.2125
163,25195.008,0.2125
164,25365.385,0.2125
165,25543.703,0.2125
166,25708.887,0.2125
167,25874.36,0.2125
168,26032.447,0.2375
169,26212.607,0.2375
170,26377.523,0.2375
171,26553.727,0.2375
172,26713.71,0.2625
173,26878.504,0.2625
174,27041.408,0.275
175,27198.566,0.275
176,27353.69,0.275
177,27530.018,0.275
178,27682.35,0.275
179,27851.768,0.275
180,28020.53,0.275
181,28189.498,0.275
182,28357.67,0.275
183,28540.643,0.2875
184,28698.072,0.2875
185,28862.576,0.2875
186,29010.346,0.2875
187,29181.56,0.3
188,29350.752,0.3125
189,29538.102,0.3125
190,29703.543,0.3125
191,29884.213,0.3125
192,30048.959,0.3125
193,30239.432,0.3125
194,30404.275,0.3125
195,30579.117,0.3125
196,30740.48,0.3125
197,30933.273,0.3125
198,31100.916,0.3125
199,31275.877,0.325
200,31444.545,0.325
201,31621.062,0.325
202,31786.975,0.325
203,31963.709,0.325
204,32129.76,0.325
205,32295.414,0.325
206,32465.133,0.3375
207,32628.188,0.3375
208,32787.008,0.3375
209,32950.805,0.3375
210,33113.723,0.3375
211,33266.883,0.35
212,33425.684,0.35
213,33566.16,0.35
214,33741.08,0.3625
215,33900.24,0.375
216,34084.008,0.375
217,34243.77,0.375
218,34425.336,0.3875
219,34581.395,0.3875
220,34769.215,0.3875
221,34937.688,0.3875
222,35138.16,0.3875
223,35321.453,0.3875
224,35525.52,0.3875
225,35699.39,0.3875
226,35914.93,0.3875
227,36087.055,0.3875
228,36270.492,0.3875
229,36428.48,0.3875
230,36611.234,0.3875
231,36780.797,0.3875
232,36969.77,0.3875
233,37145.688,0.3875
234,37331.555,0.3875
235,37513.406,0.3875
236,37697.04,0.3875
237,37875.98,0.3875
238,38057.664,0.3875
239,38226.152,0.4
240,38393.973,0.4
241,38572.21,0.4
242,38749.973,0.4
243,38936.367,0.4125
244,39114.887,0.4125
245,39288.258,0.4125
246,39460.75,0.4125
247,39653.277,0.4125
248,39831.617,0.425
249,40019.99,0.425
250,40196.68,0.425
251,40372.297,0.425
252,40548.46,0.425
253,40733.29,0.425
254,40908.957,0.425
255,41096.43,0.425
256,41277.766,0.425
257,41464.47,0.425
258,41633.434,0.425
259,41824.543,0.425
260,41998.434,0.4375
261,42173.25,0.4375
262,42351.04,0.4375
263,42536.945,0.4375
264,42691.88,0.45
265,42874.414,0.45
266,43043.68,0.45
267,43224.746,0.45
268,43397.777,0.45
269,43598.23,0.45
270,43758.016,0.45
271,43933.71,0.45
272,44080.688,0.45
273,44254.75,0.45
274,44407.016,0.45
275,44601.3,0.45
276,44758.84,0.45
277,44956.684,0.45
278,45112.4,0.45
279,45313.082,0.45
280,45477.43,0.45
281,45686.59,0.45
282,45850.64,0.45
283,46072.43,0.45
284,46246.586,0.45
285,46453.984,0.45
286,46625.754,0.45
287,46852.137,0.45
288,47013.605,0.45
289,47227.27,0.45
290,47389.43,0.45
291,47599.17,0.45
292,47765.316,0.45
293,47966.42,0.45
294,48130.016,0.45
295,48343.74,0.45
296,48509.51,0.45
297,48704.434,0.45
298,48866.598,0.45
299,49055.094,0.45
300,49216.695,0.45
