step,tx_cost,fulfill
1,298.47415,0.0
2,602.2793,0.0
3,876.47217,0.0
4,1154.3881,0.025
5,1432.8113,0.041666666666666664
6,1712.0789,0.10833333333333334
7,2018.5325,0.2
8,2324.1003,0.225
9,2605.4429,0.24166666666666667
10,2891.8438,0.24166666666666667
11,3172.321,0.2916666666666667
12,3458.579,0.3333333333333333
13,3761.8196,0.4166666666666667
14,4068.2163,0.4583333333333333
15,4374.7305,0.48333333333333334
16,4676.578,0.5083333333333333
17,4987.6216,0.525
18,5301.944,0.5333333333333333
19,5611.458,0.5833333333333334
20,5927.41,0.6
21,6230.111,0.6
22,6519.0137,0.6
23,6817.979,0.6166666666666667
24,7109.0586,0.6166666666666667
25,7407.0376,0.6916666666666667
26,7704.2275,0.7333333333333333
27,7993.598,0.7416666666666667
28,8282.18,0.75
29,8568.306,0.7666666666666667
30,8844.125,0.8
31,9135.595,0.825
