step,tx_cost,fulfill
241,35649.293,0.2
242,35825.01,0.2
243,35956.562,0.2
244,36128.598,0.2
245,36249.832,0.2
246,36425.1,0.2
247,36551.24,0.2
248,36716.06,0.2
249,36846.617,0.2
250,37012.73,0.2
251,37141.816,0.2
252,37299.156,0.2
253,37431.12,0.2
254,37593.652,0.2
255,37723.98,0.2
256,37880.105,0.2
257,38011.074,0.2
258,38163.26,0.2
259,38294.363,0.2
260,38440.703,0.2
261,38573.53,0.2
262,38717.37,0.2
263,38842.363,0.2
264,38982.543,0.2
265,39115.984,0.2
266,39250.39,0.2
267,39388.258,0.2
268,39523.695,0.2
269,39664.0,0.2
270,39820.86,0.225
271,39970.133,0.225
272,40121.336,0.225
273,40269.35,0.225
274,40412.25,0.225
275,40551.69,0.225
276,40706.44,0.225
277,40852.53,0.25
278,41007.215,0.25
279,41155.363,0.25
280,41308.16,0.25
281,41452.07,0.25
282,41594.125,0.25
283,41740.07,0.25
284,41889.535,0.25
285,42042.242,0.25
286,42180.004,0.25
287,42329.336,0.25
288,42465.934,0.25
289,42603.926,0.25
290,42726.152,0.25
291,42875.316,0.25
292,43013.5,0.25
293,43175.027,0.25
294,43305.55,0.25
295,43456.594,0.25
296,43576.45,0.25
297,43718.51,0.25
298,43833.484,0.25
299,43983.887,0.25
300,44087.16,0.25
