step,tx_cost,fulfill
1,0.0,0.0
2,181.6208,0.0
3,249.19487,0.0
4,440.02185,0.0
5,512.33673,0.0
6,691.9885,0.0
7,782.5224,0.0
8,973.5272,0.0
9,1055.6707,0.0
10,1230.9415,0.0
11,1316.2104,0.0
12,1467.6223,0.0
13,1561.8923,0.0
14,1723.0792,0.0
15,1816.5187,0.0
16,1972.8693,0.0
17,2067.462,0.0
18,2217.4375,0.0
19,2314.5244,0.0
20,2463.0269,0.0
21,2560.6692,0.0
22,2709.9912,0.0
23,2823.5774,0.0
24,2982.8286,0.0
25,3106.6394,0.0
26,3260.6567,0.0
27,3382.9976,0.0
28,3541.0764,0.0
29,3679.6492,0.0
30,3843.8113,0.0
31,3984.9192,0.0
32,4139.277,0.0
33,4273.5728,0.0
34,4411.336,0.0
35,4549.015,0.0
36,4684.2485,0.0
37,4832.077,0.0
38,4976.953,0.0
39,5133.883,0.0
40,5266.1626,0.0
41,5399.148,0.0
42,5544.8193,0.0
43,5681.5503,0.0
44,5830.268,0.0
45,5961.4126,0.0
46,6120.324,0.0
47,6243.132,0.0
48,6403.1167,0.0
49,6536.5054,0.0
50,6692.802,0.0
51,6822.8867,0.0
52,6985.3486,0.0
53,7111.4756,0.0
54,7268.354,0.0
55,7409.765,0.0
56,7580.8535,0.0
57,7725.0225,0.0
58,7903.123,0.0
59,8051.3584,0.0
60,8223.923,0.0
61,8375.927,0.0
62,8549.59,0.0
63,8706.517,0.0
64,8891.8,0.0
65,9066.642,0.0
66,9237.742,0.0
67,9404.404,0.0
68,9552.867,0.0
69,9692.89,0.0
70,9856.836,0.0
71,10001.438,0.0
72,10137.068,0.0
73,10287.572,0.0
74,10415.058,0.0
75,10553.026,0.0
76,10684.328,0.0
77,10823.683,0.0
78,10957.649,0.0
79,11096.692,0.0
80,11241.479,0.0
81,11381.16,0.0
82,11529.606,0.0
83,11672.143,0.0
84,11807.546,0.0
85,11953.132,0.0
86,12108.444,0.0
87,12245.1,0.0
88,12385.311,0.0
89,12529.6045,0.0
90,12674.507,0.0
91,12830.363,0.0
92,12987.6,0.0
93,13137.412,0.0
94,13291.93,0.0
95,13446.049,0.0
96,13598.847,0.0
97,13751.109,0.0
98,13905.41,0.0
99,14040.84,0.0
100,14189.712,0.0
101,14326.747,0.0
102,14466.489,0.0
103,14593.361,0.0
104,14717.339,0.0
105,14830.718,0.0
106,14956.294,0.0
107,15066.917,0.0
108,15201.655,0.0
109,15338.632,0.0
110,15482.228,0.0
111,15610.608,0.0
112,15744.645,0.0
113,15874.706,0.0
114,16027.211,0.0
115,16183.424,0.0
116,16348.012,0.0
117,16519.135,0.0
118,16673.082,0.0
119,16831.629,0.0
120,16983.299,0.0
121,17137.275,0.0
122,17292.016,0.0
123,17464.572,0.0
124,17622.332,0.0
125,17794.043,0.0
126,17942.14,0.0
127,18113.12,0.0
128,18239.826,0.0
129,18401.834,0.0
130,18521.594,0.0
131,18674.73,0.0
132,18801.242,0.0
133,18962.145,0.0
134,19077.832,0.0
135,19236.73,0.0
136,19362.416,0.0
137,19527.25,0.0
138,19658.86,0.0
139,19817.586,0.0
140,19952.658,0.0
141,20117.059,0.0
142,20248.625,0.0
143,20416.736,0.0
144,20561.898,0.0
145,20741.623,0.0
146,20903.627,0.0
147,21084.14,0.0
148,21245.666,0.0
149,21432.672,0.0
150,21610.885,0.0125
151,21809.814,0.0125
152,21990.578,0.025
153,22181.707,0.025
154,22362.316,0.025
155,22522.652,0.025
156,22685.285,0.0375
157,22857.018,0.05
158,23014.943,0.05
159,23173.062,0.05
160,23328.334,0.075
161,23484.414,0.075
162,23624.766,0.075
163,23774.754,0.075
164,23912.545,0.075
165,24059.723,0.075
166,24195.28,0.075
167,24362.986,0.075
168,24511.266,0.075
169,24674.652,0.075
170,24814.504,0.075
171,24991.924,0.075
172,25148.477,0.075
173,25329.754,0.075
174,25489.643,0.075
175,25660.934,0.1
176,25825.71,0.1125
177,25990.908,0.125
178,26158.385,0.1375
179,26327.055,0.1375
180,26487.844,0.15
181,26661.658,0.1625
182,26831.154,0.175
183,27008.316,0.175
184,27181.73,0.175
185,27356.43,0.1875
186,27526.953,0.1875
187,27702.32,0.1875
188,27860.469,0.2
189,28026.855,0.2
190,28183.49,0.2125
191,28323.586,0.2125
192,28468.879,0.2125
193,28610.018,0.2125
194,28757.428,0.2125
195,28917.254,0.2125
196,29072.553,0.2125
197,29211.732,0.2125
198,29350.16,0.2125
199,29488.592,0.2125
200,29640.186,0.2125
201,29809.963,0.2125
202,29991.002,0.2125
203,30169.512,0.2125
204,30336.178,0.2125
205,30514.87,0.2125
206,30693.643,0.2125
207,30873.316,0.2125
208,31062.014,0.2125
209,31246.154,0.2125
210,31427.795,0.2125
211,31607.016,0.225
212,31773.969,0.225
213,31918.97,0.225
214,32068.201,0.225
215,32213.322,0.225
216,32371.514,0.225
217,32520.371,0.225
218,32658.502,0.225
219,32797.445,0.225
220,32941.6,0.225
221,33094.496,0.225
222,33237.875,0.225
223,33396.316,0.2375
224,33550.523,0.2375
225,33712.117,0.2375
226,33859.51,0.2375
227,34039.43,0.2375
228,34191.457,0.2375
229,34358.83,0.2375
230,34520.9,0.2375
231,34697.074,0.2375
232,34858.395,0.2375
233,35040.016,0.2375
234,35210.477,0.2375
235,35391.816,0.2375
236,35582.285,0.2375
237,35771.676,0.2375
238,35966.164,0.2375
239,36161.84,0.2375
240,36349.145,0.2375
241,36526.25,0.2375
242,36689.348,0.25
243,36866.27,0.25
244,37034.418,0.25
245,37210.293,0.25
246,37376.332,0.25
247,37545.633,0.25
248,37691.46,0.2625
249,37849.688,0.2625
250,37982.25,0.2625
251,38124.91,0.2625
252,38265.066,0.2625
253,38412.84,0.2625
254,38564.293,0.2625
255,38728.22,0.2625
256,38870.5,0.2625
257,39033.1,0.2625
258,39181.91,0.2625
259,39344.676,0.2625
260,39504.137,0.2625
261,39690.33,0.2625
262,39855.164,0.2625
263,40038.938,0.2625
264,40190.664,0.2625
265,40357.62,0.2625
266,40503.742,0.2625
267,40685.8,0.2625
268,40819.58,0.2625
269,40993.707,0.2625
270,41148.69,0.2625
271,41303.883,0.2625
272,41442.297,0.275
273,41604.227,0.275
274,41743.934,0.275
275,41890.21,0.275
276,42022.617,0.275
277,42159.758,0.275
278,42295.91,0.275
279,42434.305,0.275
280,42570.383,0.275
281,42702.746,0.275
282,42851.004,0.275
283,42986.965,0.275
284,43122.203,0.275
285,43270.2,0.275
286,43419.79,0.275
287,43570.17,0.275
288,43740.754,0.275
289,43906.918,0.275
290,44072.56,0.275
291,44244.77,0.275
292,44412.03,0.275
293,44589.656,0.275
294,44766.027,0.275
295,44949.82,0.275
296,45133.254,0.275
297,45314.58,0.275
298,45485.68,0.275
299,45654.254,0.275
300,45810.145,0.275
