step,tx_cost,fulfill
1,0.0,0.0
2,296.2326,0.0
3,476.50818,0.0
4,740.8769,0.0
5,884.5281,0.0
6,1153.5433,0.0
7,1341.2775,0.0
8,1650.0103,0.0
9,1848.1699,0.0
10,2109.6118,0.0
11,2263.7764,0.0
12,2535.9927,0.0
13,2721.8352,0.0
14,3034.4849,0.0
15,3230.3616,0.0
16,3510.8982,0.0
17,3693.1694,0.0
18,3970.474,0.0
19,4174.273,0.0
20,4483.221,0.0125
21,4701.7275,0.0125
22,4999.002,0.0125
23,5191.4824,0.0125
24,5486.4443,0.0125
25,5690.4526,0.0125
26,5980.749,0.0375
27,6186.985,0.0375
28,6469.7095,0.0375
29,6683.3257,0.0375
30,6951.4053,0.0375
31,7170.7803,0.0375
32,7447.8433,0.0375
33,7679.599,0.0375
34,7967.3467,0.0375
35,8189.164,0.0375
36,8452.838,0.0375
37,8690.105,0.0375
38,8955.105,0.0375
39,9180.71,0.0375
40,9447.515,0.0375
41,9667.925,0.0375
42,9932.276,0.0375
43,10158.805,0.0375
44,10422.031,0.05
45,10639.487,0.05
46,10902.698,0.05
47,11126.215,0.05
48,11390.792,0.05
49,11610.079,0.05
50,11873.643,0.05
51,12081.601,0.0625
52,12337.316,0.0625
53,12542.354,0.0625
54,12804.145,0.0625
55,12999.539,0.075
56,13250.316,0.075
57,13462.988,0.075
58,13705.275,0.075
59,13912.4,0.075
60,14167.659,0.075
61,14381.906,0.075
62,14645.613,0.1
63,14892.399,0.1
64,15151.08,0.1
65,15388.237,0.1
66,15653.074,0.1
67,15888.116,0.1
68,16139.641,0.1
69,16368.306,0.1
70,16613.5,0.1
71,16847.318,0.1
72,17101.734,0.1
73,17342.598,0.1
74,17608.566,0.1
75,17859.492,0.1
76,18113.996,0.1
77,18360.373,0.1
78,18606.5,0.1
79,18831.676,0.1
80,19079.715,0.1
81,19307.498,0.1
82,19535.514,0.1
83,19767.572,0.1
84,20007.453,0.1125
85,20230.137,0.1125
86,20474.748,0.1125
87,20701.695,0.1125
88,20943.758,0.1125
89,21169.299,0.1125
90,21424.113,0.1125
91,21650.809,0.1125
92,21912.006,0.1125
93,22154.252,0.125
94,22408.107,0.1375
95,22640.248,0.15
96,22884.992,0.15
97,23120.846,0.1625
98,23351.457,0.1625
99,23577.771,0.1625
100,23816.174,0.175
101,24045.26,0.1875
102,24288.861,0.1875
103,24520.121,0.2125
104,24744.701,0.2125
105,24975.842,0.2125
106,25209.336,0.225
107,25437.178,0.225
108,25683.674,0.225
109,25902.043,0.2375
110,26135.518,0.2375
111,26371.135,0.2375
112,26608.88,0.2375
113,26811.977,0.2375
114,27052.633,0.2375
115,27270.957,0.2375
116,27485.184,0.25
117,27702.09,0.25
118,27918.049,0.25
119,28133.125,0.25
120,28360.684,0.25
121,28581.488,0.2625
122,28799.521,0.2625
123,29040.467,0.2625
124,29268.193,0.2625
125,29498.918,0.2625
126,29734.38,0.2625
127,29952.291,0.2625
128,30182.182,0.275
129,30424.238,0.2875
130,30650.283,0.2875
131,30880.027,0.2875
132,31114.93,0.2875
133,31364.348,0.3125
134,31602.375,0.325
135,31852.576,0.325
136,32077.596,0.3375
137,32333.17,0.3375
138,32569.719,0.3375
139,32819.22,0.3375
140,33059.887,0.3375
141,33307.723,0.3375
142,33533.19,0.3375
143,33777.754,0.3375
144,34006.17,0.35
145,34243.25,0.35
146,34457.914,0.35
147,34699.906,0.35
148,34945.348,0.35
149,35196.453,0.35
150,35433.598,0.35
151,35680.06,0.3625
152,35920.492,0.3625
153,36166.7,0.3625
154,36411.926,0.3625
155,36659.95,0.3625
156,36891.855,0.3625
157,37137.418,0.375
158,37372.848,0.375
159,37629.9,0.375
160,37874.434,0.375
161,38129.887,0.375
162,38375.17,0.3875
163,38638.637,0.3875
164,38875.098,0.3875
165,39132.777,0.3875
166,39379.7,0.3875
167,39634.77,0.3875
168,39871.973,0.4
169,40122.74,0.4
170,40354.953,0.425
171,40581.074,0.425
172,40821.188,0.425
173,41066.99,0.425
174,41290.844,0.425
175,41533.055,0.425
176,41751.977,0.425
177,41987.945,0.425
178,42220.996,0.425
