step,tx_cost,fulfill
1,0.0,0.0
2,406.12012,0.0
3,663.7186,0.0
4,1052.3148,0.0
5,1326.3848,0.0
6,1718.6324,0.0
7,1974.7732,0.0
8,2380.825,0.0
9,2655.6997,0.0
10,3033.757,0.0
11,3290.5725,0.0
12,3649.9185,0.0
13,3897.7747,0.0
14,4294.083,0.0
15,4574.039,0.0
16,4940.284,0.0
17,5234.3306,0.0
18,5633.5825,0.0
19,5923.374,0.0
20,6307.434,0.0
21,6594.87,0.0
22,6950.4204,0.0
23,7248.676,0.0
24,7644.87,0.0
25,7954.635,0.0
26,8330.379,0.0
27,8643.387,0.0
28,8991.755,0.0
29,9305.653,0.0
30,9661.562,0.0
31,9975.8,0.0
32,10321.938,0.0
33,10636.183,0.0
34,10973.231,0.0
35,11279.134,0.0
36,11616.168,0.0
37,11925.239,0.0
38,12259.361,0.0
39,12587.066,0.0
40,12913.853,0.0
41,13222.489,0.0
42,13544.156,0.0
43,13874.275,0.0
44,14203.428,0.0
45,14542.716,0.0
46,14877.754,0.0
47,15235.545,0.0
48,15578.495,0.0
49,15947.681,0.0
50,16308.889,0.0
51,16696.729,0.0
52,17051.56,0.0
53,17430.303,0.0
54,17781.256,0.0
55,18166.191,0.0
56,18513.797,0.0
57,18883.844,0.0
58,19229.266,0.0
59,19619.033,0.0
60,19969.186,0.0
61,20347.256,0.0
62,20695.367,0.0
63,21059.355,0.0
64,21409.52,0.0
65,21775.553,0.0
66,22101.586,0.0
67,22458.498,0.0
68,22784.428,0.0
69,23119.203,0.0
70,23455.988,0.01875
71,23785.457,0.025
72,24102.807,0.03125
73,24450.61,0.0375
74,24785.492,0.05
75,25135.992,0.06875
76,25479.219,0.075
77,25827.42,0.1
78,26183.46,0.1
79,26540.707,0.1
80,26875.191,0.10625
81,27209.14,0.13125
82,27574.309,0.1625
83,27932.334,0.1625
84,28321.879,0.175
85,28700.195,0.1875
86,29064.414,0.20625
87,29436.986,0.21875
88,29809.041,0.225
89,30162.162,0.23125
90,30554.572,0.23125
91,30916.758,0.2375
92,31290.998,0.25
93,31658.102,0.25625
94,32042.63,0.275
95,32398.71,0.275
96,32776.426,0.28125
97,33122.65,0.2875
98,33474.324,0.3
99,33815.562,0.3
100,34178.707,0.30625
101,34538.188,0.30625
102,34917.176,0.30625
103,35293.332,0.325
104,35660.49,0.325
105,36043.24,0.33125
106,36418.766,0.3375
107,36812.8,0.34375
108,37212.777,0.34375
109,37622.965,0.34375
110,38025.395,0.34375
111,38431.125,0.35
112,38833.555,0.35
113,39220.17,0.35
114,39616.727,0.35
115,40000.113,0.3625
116,40380.535,0.36875
117,40770.17,0.375
118,41145.566,0.38125
119,41521.215,0.38125
120,41905.652,0.38125
121,42279.91,0.38125
122,42671.98,0.3875
123,43043.234,0.3875
124,43424.43,0.3875
125,43810.586,0.3875
126,44197.863,0.3875
127,44556.605,0.3875
128,44920.637,0.40625
129,45287.54,0.40625
130,45663.875,0.40625
131,46053.043,0.40625
132,46423.13,0.40625
133,46799.566,0.40625
134,47186.75,0.40625
135,47577.56,0.40625
136,47959.41,0.40625
137,48360.207,0.40625
138,48745.676,0.40625
139,49132.12,0.40625
140,49510.117,0.40625
141,49901.074,0.40625
142,50274.027,0.40625
143,50669.363,0.41875
144,51050.027,0.425
145,51431.977,0.43125
146,51811.25,0.43125
147,52185.69,0.43125
148,52559.01,0.43125
149,52925.504,0.4375
150,53282.188,0.4375
151,53645.13,0.4375
152,54002.98,0.4375
153,54362.0,0.4375
154,54734.137,0.4375
155,55089.523,0.4375
156,55427.85,0.4375
157,55783.93,0.44375
158,56131.81,0.44375
159,56505.305,0.45
160,56881.277,0.45
161,57263.492,0.45
162,57615.246,0.45
163,58014.69,0.45
164,58400.266,0.45
165,58788.09,0.45
166,59165.914,0.45
167,59557.13,0.45
168,59955.527,0.45
169,60370.773,0.45
170,60801.516,0.45
171,61216.184,0.45
172,61631.645,0.45
173,62033.242,0.45625
174,62424.46,0.45625
175,62807.027,0.45625
176,63200.566,0.45625
177,63582.33,0.45625
178,63960.887,0.45625
179,64338.918,0.4625
180,64723.074,0.4625
181,65096.67,0.4625
182,65464.355,0.4625
183,65828.11,0.46875
184,66183.45,0.46875
185,66530.07,0.46875
186,66889.164,0.46875
187,67241.32,0.46875
188,67624.09,0.475
189,67994.85,0.475
190,68385.42,0.475
191,68762.82,0.475
192,69172.76,0.475
193,69563.01,0.475
194,69973.25,0.475
195,70386.32,0.475
196,70808.06,0.475
197,71201.83,0.475
198,71612.43,0.475
199,72015.62,0.475
200,72419.5,0.475
201,72826.57,0.475
202,73225.4,0.48125
203,73624.77,0.48125
204,74021.65,0.48125
205,74407.92,0.48125
206,74794.64,0.48125
207,75179.88,0.48125
208,75550.51,0.48125
209,75929.75,0.48125
210,76294.875,0.4875
211,76665.805,0.4875
212,77032.46,0.4875
213,77411.1,0.4875
214,77754.04,0.4875
215,78140.89,0.4875
216,78498.414,0.4875
217,78864.71,0.4875
218,79222.15,0.4875
219,79613.95,0.4875
220,79962.836,0.4875
221,80374.38,0.4875
222,80733.21,0.4875
223,81143.81,0.49375
224,81511.42,0.49375
225,81917.27,0.49375
226,82287.93,0.49375
227,82705.02,0.49375
228,83102.695,0.49375
229,83515.164,0.49375
230,83930.89,0.49375
231,84349.3,0.49375
232,84751.34,0.49375
233,85159.37,0.49375
234,85555.85,0.49375
235,85936.21,0.49375
236,86335.37,0.49375
237,86719.016,0.49375
238,87112.32,0.49375
239,87507.58,0.49375
240,87902.77,0.49375
241,88279.64,0.49375
242,88663.055,0.49375
243,89029.61,0.49375
244,89409.98,0.49375
245,89794.984,0.49375
246,90188.19,0.49375
247,90568.46,0.49375
248,90972.734,0.49375
249,91388.4,0.49375
250,91792.2,0.49375
251,92188.9,0.49375
252,92605.68,0.49375
253,93000.41,0.49375
254,93416.19,0.49375
255,93824.94,0.49375
256,94262.375,0.49375
257,94675.12,0.49375
258,95086.96,0.49375
259,95480.69,0.49375
260,95876.586,0.49375
261,96267.84,0.49375
262,96660.66,0.49375
263,97048.945,0.49375
264,97432.875,0.49375
265,97801.375,0.5
266,98184.555,0.51875
267,98559.15,0.51875
268,98933.59,0.525
269,99304.16,0.525
270,99694.79,0.53125
271,100053.805,0.54375
272,100432.84,0.55
273,100792.84,0.55
274,101165.305,0.55625
275,101535.88,0.5625
276,101918.07,0.5625
277,102270.75,0.5625
278,102642.77,0.5625
279,103018.45,0.5625
280,103392.0,0.5625
281,103778.1,0.5625
282,104175.87,0.5625
283,104568.33,0.5625
284,104953.72,0.5625
285,105360.164,0.5625
286,105746.04,0.5625
287,106158.97,0.5625
288,106546.305,0.5625
289,106964.7,0.5625
290,107346.61,0.56875
291,107766.81,0.56875
292,108142.39,0.56875
293,108556.234,0.58125
294,108930.76,0.5875
295,109332.73,0.5875
296,109715.08,0.5875
297,110124.2,0.5875
298,110494.805,0.5875
299,110905.836,0.5875
300,111288.21,0.59375
