step,tx_cost,fulfill
1,89.67325,0.0
2,172.54309,0.0
3,216.72267,0.0
4,263.21616,0.0
5,308.88675,0.008333333333333333
6,353.20374,0.016666666666666666
7,453.83054,0.041666666666666664
8,543.7072,0.14166666666666666
9,578.6379,0.15833333333333333
10,602.115,0.18333333333333332
11,621.7882,0.18333333333333332
12,639.4677,0.2
13,700.4402,0.21666666666666667
14,748.2304,0.23333333333333334
15,772.1359,0.24166666666666667
16,794.09595,0.24166666666666667
17,813.9916,0.24166666666666667
18,832.76636,0.24166666666666667
19,882.8732,0.25
20,926.3928,0.25
21,941.1495,0.25
22,953.2643,0.25
23,965.10815,0.25
24,976.12866,0.26666666666666666
25,1013.66504,0.2916666666666667
26,1048.7463,0.325
27,1072.4945,0.3333333333333333
28,1098.9257,0.3416666666666667
29,1127.2104,0.375
30,1156.2104,0.38333333333333336
31,1194.9462,0.425
32,1226.6532,0.4583333333333333
33,1258.8864,0.5
34,1292.2131,0.5333333333333333
35,1323.0797,0.5666666666666667
36,1351.4364,0.575
37,1385.2985,0.5916666666666667
38,1412.463,0.6
39,1438.1038,0.6166666666666667
40,1464.0555,0.6416666666666667
41,1487.4529,0.6666666666666666
42,1507.2231,0.675
43,1536.1283,0.7
44,1558.8839,0.7166666666666667
45,1573.1967,0.7166666666666667
46,1587.8876,0.725
47,1605.6307,0.7333333333333333
48,1625.2974,0.75
49,1667.8295,0.7666666666666667
50,1704.8854,0.7833333333333333
51,1727.7252,0.7833333333333333
52,1750.1417,0.7833333333333333
53,1771.4086,0.7833333333333333
54,1791.1276,0.7916666666666666
55,1838.3563,0.7916666666666666
56,1872.797,0.8
57,1886.9352,0.8
