step,tx_cost,fulfill
1,458.0,0.0
2,928.0,0.0
3,1401.0,0.0
4,1865.0,0.0
5,2332.0,0.0
6,2823.0,0.0
7,3321.0,0.0
8,3796.0,0.008333333333333333
9,4270.0,0.016666666666666666
10,4749.0,0.041666666666666664
11,5241.0,0.05
12,5722.0,0.05
13,6186.0,0.06666666666666667
14,6640.0,0.075
15,7110.0,0.08333333333333333
16,7579.0,0.08333333333333333
17,8056.0,0.08333333333333333
18,8542.0,0.10833333333333334
19,9049.0,0.14166666666666666
20,9547.0,0.15
21,10041.0,0.16666666666666666
22,10536.0,0.18333333333333332
23,11043.0,0.18333333333333332
24,11581.0,0.19166666666666668
25,12118.0,0.225
26,12673.0,0.23333333333333334
27,13226.0,0.25833333333333336
28,13759.0,0.275
29,14298.0,0.2833333333333333
30,14860.0,0.2833333333333333
31,15442.0,0.3
32,16034.0,0.325
33,16595.0,0.3416666666666667
34,17143.0,0.38333333333333336
35,17662.0,0.4166666666666667
36,18212.0,0.45
37,18745.0,0.4583333333333333
38,19292.0,0.5
39,19815.0,0.5416666666666666
40,20312.0,0.55
41,20783.0,0.575
42,21272.0,0.575
43,21765.0,0.65
44,22276.0,0.6666666666666666
45,22768.0,0.6666666666666666
46,23230.0,0.6666666666666666
47,23709.0,0.6916666666666667
48,24180.0,0.6916666666666667
49,24647.0,0.7166666666666667
50,25172.0,0.75
51,25709.0,0.7583333333333333
52,26229.0,0.775
53,26728.0,0.8
54,27203.0,0.8083333333333333
