step,tx_cost,fulfill
122,24419.592,0.375
123,24615.3,0.375
124,24843.88,0.375
125,25043.84,0.375
126,25262.19,0.375
127,25459.49,0.375
128,25682.21,0.375
129,25872.645,0.375
130,26075.559,0.375
131,26272.18,0.375
132,26476.832,0.375
133,26679.857,0.375
134,26892.002,0.375
135,27090.344,0.375
136,27292.287,0.375
137,27487.877,0.375
138,27693.676,0.375
139,27899.443,0.375
140,28105.416,0.375
141,28294.105,0.375
142,28505.748,0.375
143,28719.154,0.375
144,28954.729,0.375
145,29189.654,0.375
146,29419.283,0.375
147,29641.363,0.375
148,29851.805,0.375
149,30070.236,0.375
150,30271.982,0.375
151,30494.959,0.375
152,30710.8,0.375
153,30944.29,0.375
154,31154.354,0.375
155,31363.943,0.375
156,31557.943,0.375
157,31764.273,0.375
158,31965.537,0.375
159,32186.227,0.375
160,32399.43,0.375
161,32621.973,0.375
162,32820.305,0.375
163,33018.707,0.375
164,33226.984,0.375
165,33443.527,0.375
166,33659.41,0.375
167,33852.23,0.375
168,34071.332,0.375
169,34277.008,0.425
170,34498.01,0.425
171,34715.285,0.45
172,34951.54,0.45
173,35166.996,0.45
174,35394.176,0.45
175,35608.695,0.45
176,35829.51,0.45
177,36051.434,0.45
178,36273.652,0.45
179,36482.72,0.45
180,36711.41,0.45
181,36907.64,0.45
182,37126.16,0.45
183,37334.5,0.45
184,37549.99,0.45
185,37745.598,0.45
186,37952.805,0.45
187,38140.83,0.45
188,38354.973,0.45
189,38534.08,0.45
190,38733.895,0.45
191,38918.082,0.45
192,39139.637,0.45
193,39323.016,0.45
194,39533.4,0.45
195,39725.37,0.45
196,39950.9,0.45
197,40143.586,0.45
198,40368.594,0.45
199,40569.74,0.45
200,40768.7,0.45
201,40968.953,0.45
202,41177.273,0.45
203,41387.152,0.45
204,41601.996,0.45
205,41820.453,0.45
206,42025.38,0.45
207,42234.94,0.45
208,42421.664,0.45
209,42628.87,0.45
210,42830.316,0.45
211,43047.406,0.45
212,43253.035,0.45
213,43458.41,0.45
214,43663.84,0.45
215,43858.895,0.45
216,44057.55,0.45
217,44255.074,0.45
218,44456.758,0.45
219,44670.008,0.45
220,44880.188,0.45
221,45076.734,0.45
222,45280.06,0.45
223,45472.625,0.45
224,45671.867,0.45
225,45865.883,0.45
226,46062.926,0.45
227,46268.254,0.45
228,46481.285,0.45
229,46689.465,0.45
230,46916.188,0.475
231,47140.9,0.475
232,47368.676,0.475
233,47588.133,0.475
234,47797.914,0.475
235,48003.215,0.475
236,48202.867,0.475
237,48396.254,0.475
238,48613.637,0.475
239,48822.613,0.475
240,49027.0,0.475
241,49235.504,0.475
242,49449.582,0.475
243,49656.867,0.475
244,49869.44,0.475
245,50074.168,0.475
246,50275.594,0.475
247,50467.582,0.475
248,50657.594,0.475
249,50841.996,0.475
250,51030.62,0.475
251,51236.254,0.475
252,51449.637,0.475
253,51651.03,0.475
254,51863.9,0.475
255,52069.38,0.475
256,52285.332,0.475
257,52505.97,0.475
258,52718.63,0.475
259,52921.582,0.475
260,53140.516,0.475
261,53342.637,0.475
262,53574.477,0.475
263,53792.56,0.475
264,54021.023,0.475
265,54224.56,0.475
266,54437.93,0.475
267,54637.133,0.475
268,54841.996,0.5
269,55039.273,0.5
270,55245.367,0.525
271,55441.79,0.525
272,55632.26,0.55
273,55820.438,0.575
274,56022.777,0.575
275,56209.945,0.575
276,56403.188,0.575
277,56601.91,0.575
278,56805.598,0.575
279,57013.055,0.575
280,57211.11,0.575
281,57399.207,0.575
282,57599.746,0.575
283,57798.58,0.575
284,58005.043,0.575
285,58205.92,0.575
286,58403.094,0.575
287,58595.88,0.575
288,58796.91,0.575
289,59029.625,0.575
290,59241.355,0.575
291,59448.344,0.575
292,59671.523,0.575
293,59873.23,0.575
294,60057.793,0.575
295,60259.062,0.575
296,60455.703,0.575
297,60653.473,0.575
298,60850.59,0.575
299,61058.867,0.575
300,61250.414,0.575
