step,tx_cost,fulfill
220,37469.152,0.6
221,37626.055,0.6
222,37780.055,0.6
223,37931.305,0.6
224,38076.355,0.6
225,38240.973,0.6
226,38385.8,0.6
227,38556.207,0.6
228,38711.0,0.6
229,38881.668,0.6
230,39046.64,0.6
231,39213.97,0.6
232,39371.254,0.6
233,39549.168,0.6
234,39700.36,0.6
235,39873.35,0.6
236,40032.082,0.6
237,40220.887,0.6
238,40371.113,0.6
239,40561.69,0.6
240,40732.566,0.6
241,40909.934,0.7
242,41084.863,0.7
243,41268.766,0.7
244,41442.688,0.7
245,41633.74,0.7
246,41818.062,0.7
247,41999.695,0.7
248,42181.402,0.7
249,42358.336,0.7
250,42537.03,0.7
251,42692.746,0.7
252,42873.52,0.7
253,43032.23,0.7
254,43229.668,0.7
255,43399.37,0.7
256,43594.027,0.7
257,43757.023,0.7
258,43942.906,0.7
259,44093.387,0.7
260,44268.883,0.7
261,44425.934,0.7
262,44610.95,0.7
263,44775.496,0.7
264,44966.86,0.7
265,45140.312,0.7
266,45327.477,0.7
267,45510.125,0.7
268,45714.19,0.7
269,45908.664,0.7
270,46112.492,0.7
271,46302.38,0.7
272,46488.78,0.7
273,46678.883,0.7
274,46873.035,0.7
275,47047.176,0.7
276,47230.46,0.8
277,47404.824,0.8
