step,tx_cost,fulfill
1,55.718525,0.0
2,140.18141,0.0
3,254.31462,0.0
4,381.95227,0.0
5,530.45123,0.0
6,693.04095,0.0
7,869.2381,0.0
8,1065.1815,0.1
9,1273.3394,0.2
10,1489.2202,0.2
11,1706.4141,0.2
12,1945.2734,0.2
13,2179.342,0.3
14,2401.4253,0.3
15,2592.6714,0.3
16,2788.199,0.3
17,2989.3208,0.3
18,3209.4036,0.3
19,3426.6794,0.5
20,3647.7156,0.7
21,3861.009,0.8
22,4088.1865,0.8
