step,tx_cost,fulfill
1,0.0,0.0
2,290.7046,0.0
3,448.46756,0.0
4,697.72736,0.0
5,854.3176,0.0
6,1137.8951,0.0
7,1325.1736,0.0
8,1631.9368,0.0
9,1804.4065,0.0
10,2064.0002,0.0
11,2248.0557,0.0
12,2504.4016,0.0
13,2705.934,0.0
14,2984.2866,0.0
15,3200.4343,0.0
16,3466.718,0.0
17,3681.0757,0.0
18,3946.6143,0.0
19,4164.0835,0.0
20,4410.7544,0.0
21,4618.1895,0.0
22,4876.7114,0.0
23,5104.421,0.0
24,5369.6123,0.0
25,5592.1724,0.0
26,5831.0127,0.0
27,6056.4688,0.0
28,6310.539,0.0
29,6545.665,0.0
30,6806.79,0.0
31,7056.8794,0.008333333333333333
32,7342.1187,0.025
33,7615.3174,0.025
34,7896.6074,0.025
35,8168.031,0.025
36,8445.772,0.025
37,8706.493,0.03333333333333333
38,8991.219,0.041666666666666664
39,9259.397,0.041666666666666664
40,9536.248,0.041666666666666664
41,9827.883,0.041666666666666664
42,10116.437,0.041666666666666664
43,10379.646,0.041666666666666664
44,10675.886,0.05
45,10939.753,0.05
46,11214.681,0.05
47,11452.075,0.05
48,11704.636,0.05
49,11929.857,0.05
50,12185.295,0.058333333333333334
51,12407.549,0.058333333333333334
52,12641.516,0.058333333333333334
53,12869.707,0.058333333333333334
54,13123.881,0.058333333333333334
55,13365.56,0.058333333333333334
56,13624.83,0.06666666666666667
57,13858.125,0.06666666666666667
58,14108.689,0.06666666666666667
59,14346.144,0.06666666666666667
60,14592.739,0.06666666666666667
61,14835.783,0.06666666666666667
62,15086.607,0.06666666666666667
63,15321.951,0.06666666666666667
64,15572.893,0.06666666666666667
65,15814.443,0.06666666666666667
66,16078.274,0.06666666666666667
67,16334.725,0.06666666666666667
68,16596.035,0.06666666666666667
69,16849.314,0.06666666666666667
70,17121.967,0.06666666666666667
71,17389.77,0.06666666666666667
72,17659.64,0.06666666666666667
73,17919.123,0.06666666666666667
74,18160.873,0.06666666666666667
75,18416.426,0.06666666666666667
76,18659.332,0.06666666666666667
77,18917.787,0.06666666666666667
78,19157.086,0.06666666666666667
79,19422.549,0.06666666666666667
80,19656.443,0.06666666666666667
81,19914.492,0.06666666666666667
82,20158.28,0.06666666666666667
83,20423.604,0.06666666666666667
84,20655.041,0.06666666666666667
85,20915.102,0.06666666666666667
86,21150.83,0.06666666666666667
87,21406.32,0.06666666666666667
88,21648.854,0.06666666666666667
89,21929.3,0.06666666666666667
90,22173.436,0.06666666666666667
91,22442.418,0.06666666666666667
92,22697.996,0.075
93,22979.074,0.075
94,23252.756,0.075
95,23517.271,0.075
96,23775.713,0.075
97,24036.877,0.08333333333333333
98,24307.244,0.08333333333333333
99,24565.773,0.08333333333333333
100,24840.395,0.08333333333333333
101,25111.463,0.09166666666666666
102,25392.148,0.09166666666666666
103,25650.832,0.09166666666666666
104,25940.482,0.09166666666666666
105,26199.365,0.09166666666666666
106,26473.229,0.09166666666666666
107,26710.936,0.09166666666666666
108,26971.758,0.09166666666666666
109,27201.719,0.1
110,27469.377,0.1
111,27696.406,0.1
112,27951.078,0.1
113,28166.967,0.1
114,28426.092,0.1
115,28662.031,0.1
116,28924.234,0.1
117,29157.617,0.1
118,29434.129,0.1
119,29677.67,0.1
120,29950.191,0.1
121,30183.955,0.11666666666666667
122,30451.846,0.11666666666666667
123,30680.543,0.11666666666666667
124,30952.06,0.11666666666666667
125,31199.256,0.11666666666666667
126,31488.4,0.11666666666666667
127,31752.531,0.125
128,32035.47,0.125
129,32284.775,0.13333333333333333
130,32570.293,0.14166666666666666
131,32820.086,0.14166666666666666
132,33087.926,0.14166666666666666
133,33327.195,0.14166666666666666
134,33583.145,0.15
135,33832.824,0.15833333333333333
136,34076.785,0.15833333333333333
137,34314.598,0.15833333333333333
138,34563.848,0.15833333333333333
139,34798.09,0.15833333333333333
140,35063.05,0.16666666666666666
141,35313.945,0.175
142,35593.27,0.18333333333333332
143,35830.375,0.18333333333333332
144,36102.305,0.18333333333333332
145,36334.246,0.18333333333333332
146,36607.426,0.19166666666666668
147,36854.33,0.19166666666666668
148,37140.105,0.19166666666666668
149,37393.07,0.19166666666666668
150,37674.953,0.2
151,37940.97,0.2
152,38221.027,0.2
153,38486.26,0.2
154,38743.45,0.2
155,39013.01,0.2
156,39279.844,0.2
157,39553.42,0.2
158,39822.67,0.2
159,40097.36,0.2
160,40338.277,0.2
161,40613.43,0.2
162,40872.31,0.2
163,41150.73,0.20833333333333334
164,41408.46,0.20833333333333334
165,41677.555,0.20833333333333334
166,41940.758,0.20833333333333334
167,42204.633,0.20833333333333334
168,42454.902,0.20833333333333334
169,42719.055,0.20833333333333334
170,42971.125,0.20833333333333334
171,43230.906,0.20833333333333334
172,43477.953,0.20833333333333334
173,43729.6,0.20833333333333334
174,43980.016,0.20833333333333334
175,44233.895,0.21666666666666667
176,44501.348,0.21666666666666667
177,44755.254,0.21666666666666667
178,45032.89,0.21666666666666667
179,45288.832,0.21666666666666667
180,45574.0,0.21666666666666667
181,45812.227,0.21666666666666667
182,46107.863,0.21666666666666667
183,46357.777,0.21666666666666667
184,46650.414,0.21666666666666667
185,46909.227,0.21666666666666667
186,47203.88,0.21666666666666667
187,47455.062,0.21666666666666667
188,47745.52,0.21666666666666667
189,47992.445,0.21666666666666667
190,48295.4,0.21666666666666667
191,48536.938,0.21666666666666667
192,48803.008,0.21666666666666667
193,49015.37,0.21666666666666667
194,49272.863,0.21666666666666667
195,49490.68,0.21666666666666667
196,49742.727,0.21666666666666667
197,49956.484,0.21666666666666667
198,50201.56,0.21666666666666667
199,50415.38,0.21666666666666667
200,50669.777,0.21666666666666667
201,50888.73,0.21666666666666667
202,51149.883,0.21666666666666667
203,51380.027,0.21666666666666667
204,51629.883,0.21666666666666667
205,51861.996,0.21666666666666667
206,52131.77,0.225
207,52371.137,0.225
208,52649.81,0.225
209,52896.566,0.225
210,53179.09,0.225
211,53450.906,0.225
212,53744.414,0.225
213,54027.445,0.225
214,54300.574,0.225
215,54571.082,0.225
216,54837.62,0.225
217,55112.145,0.225
218,55376.29,0.225
219,55641.508,0.225
220,55880.625,0.225
221,56143.47,0.225
222,56368.566,0.225
223,56629.535,0.225
224,56878.01,0.225
225,57130.89,0.225
226,57377.957,0.225
227,57647.254,0.225
228,57895.816,0.225
229,58160.13,0.225
230,58401.61,0.225
231,58654.555,0.225
232,58891.6,0.225
233,59157.836,0.225
234,59406.637,0.225
235,59672.973,0.225
236,59921.65,0.225
237,60187.195,0.225
238,60450.97,0.225
239,60721.05,0.225
240,60985.77,0.225
241,61259.39,0.225
242,61520.2,0.225
243,61786.13,0.23333333333333334
244,62046.92,0.23333333333333334
245,62313.246,0.23333333333333334
246,62581.297,0.23333333333333334
247,62853.258,0.23333333333333334
248,63124.98,0.23333333333333334
249,63400.805,0.23333333333333334
250,63669.54,0.23333333333333334
251,63920.973,0.23333333333333334
252,64165.22,0.23333333333333334
253,64395.266,0.23333333333333334
254,64630.6,0.23333333333333334
255,64860.15,0.23333333333333334
256,65094.418,0.23333333333333334
257,65305.676,0.23333333333333334
258,65515.95,0.23333333333333334
259,65722.15,0.24166666666666667
260,65951.97,0.24166666666666667
261,66166.18,0.24166666666666667
262,66411.086,0.24166666666666667
263,66635.734,0.24166666666666667
264,66890.26,0.24166666666666667
265,67112.16,0.24166666666666667
266,67355.02,0.24166666666666667
267,67569.13,0.24166666666666667
268,67833.44,0.24166666666666667
269,68056.88,0.24166666666666667
270,68320.26,0.24166666666666667
271,68542.625,0.24166666666666667
272,68821.89,0.24166666666666667
273,69059.94,0.24166666666666667
274,69339.46,0.24166666666666667
275,69580.19,0.24166666666666667
276,69863.984,0.24166666666666667
277,70094.67,0.24166666666666667
278,70359.36,0.24166666666666667
279,70590.27,0.24166666666666667
280,70838.055,0.24166666666666667
281,71050.914,0.24166666666666667
282,71295.66,0.24166666666666667
283,71498.17,0.24166666666666667
284,71724.69,0.24166666666666667
285,71936.13,0.24166666666666667
286,72187.41,0.24166666666666667
287,72400.57,0.24166666666666667
288,72665.54,0.26666666666666666
289,72891.445,0.275
290,73130.36,0.2833333333333333
291,73360.36,0.2833333333333333
292,73617.79,0.2916666666666667
293,73849.734,0.2916666666666667
294,74106.82,0.2916666666666667
295,74341.445,0.2916666666666667
296,74578.336,0.2916666666666667
297,74806.35,0.3
298,75050.016,0.3
299,75285.84,0.3
300,75536.695,0.3
