step,tx_cost,fulfill
1,0.0,0.0
2,203.87416,0.0
3,288.98526,0.0
4,481.72913,0.0
5,575.2337,0.0
6,761.9649,0.0
7,868.2531,0.0
8,1066.268,0.0
9,1183.6086,0.0
10,1377.6906,0.0
11,1480.2417,0.0
12,1649.3259,0.0
13,1757.7418,0.0
14,1963.2554,0.0
15,2072.2788,0.0
16,2243.4397,0.0
17,2341.901,0.0
18,2494.5823,0.0
19,2620.1213,0.0
20,2801.264,0.0
21,2926.9565,0.0
22,3108.307,0.0
23,3240.843,0.0
24,3420.6543,0.0
25,3563.909,0.0
26,3748.8508,0.0
27,3883.532,0.0
28,4062.451,0.0
29,4192.804,0.0
30,4382.6064,0.0
31,4526.1953,0.0
32,4712.6675,0.0
33,4838.759,0.0
34,5025.0757,0.0
35,5157.019,0.0
36,5332.92,0.0
37,5466.4663,0.0
38,5632.1157,0.0
39,5763.72,0.0
40,5928.2803,0.0
41,6064.3765,0.0
42,6229.106,0.0
43,6354.402,0.0
44,6514.1885,0.0
45,6643.252,0.0
46,6807.34,0.0
47,6944.876,0.0
48,7120.1206,0.0
49,7276.8057,0.0
50,7465.7554,0.0
51,7635.4976,0.0
52,7836.9194,0.0
53,8011.139,0.0
54,8196.827,0.0
55,8374.684,0.0
56,8567.037,0.0
57,8748.767,0.0
58,8930.236,0.0
59,9104.446,0.0
60,9286.866,0.0
61,9459.294,0.0
62,9637.22,0.0
63,9806.541,0.0
64,9985.875,0.0
65,10153.261,0.0
66,10340.482,0.0
67,10506.135,0.0
68,10686.335,0.0
69,10841.542,0.0
70,11004.461,0.0
71,11159.514,0.0
72,11322.23,0.0
73,11479.157,0.0
74,11654.146,0.0
75,11821.515,0.0
76,12001.254,0.0
77,12179.073,0.0
78,12366.544,0.0
79,12535.152,0.0
80,12716.737,0.0
81,12888.228,0.0
82,13075.079,0.0
83,13261.042,0.0
84,13463.677,0.0
85,13648.696,0.0
86,13852.257,0.0
87,14021.319,0.0
88,14214.352,0.0
89,14384.28,0.0
90,14554.348,0.0
91,14728.64,0.0
92,14906.8545,0.0
93,15086.755,0.0
94,15270.582,0.0
95,15452.548,0.0
96,15624.532,0.0
97,15784.582,0.0
98,15949.081,0.0
99,16105.484,0.0
100,16269.944,0.0
101,16431.973,0.0
102,16579.29,0.0
103,16736.084,0.0
104,16897.492,0.0
105,17060.54,0.0
106,17228.549,0.0
107,17401.799,0.0
108,17582.441,0.0
109,17770.746,0.0
110,17949.846,0.0
111,18144.854,0.0
112,18326.39,0.008333333333333333
113,18496.248,0.008333333333333333
114,18676.115,0.008333333333333333
115,18852.686,0.008333333333333333
116,19042.588,0.008333333333333333
117,19216.904,0.016666666666666666
118,19409.271,0.016666666666666666
119,19576.994,0.025
120,19770.111,0.025
121,19936.512,0.025
122,20109.986,0.025
123,20271.812,0.025
124,20433.992,0.025
125,20595.373,0.025
126,20751.797,0.025
127,20911.865,0.025
128,21070.365,0.025
129,21213.736,0.025
130,21383.656,0.025
131,21539.064,0.025
132,21693.332,0.03333333333333333
133,21857.932,0.03333333333333333
134,22029.252,0.03333333333333333
135,22185.646,0.03333333333333333
136,22370.756,0.03333333333333333
137,22547.281,0.03333333333333333
138,22735.629,0.03333333333333333
139,22910.55,0.03333333333333333
140,23087.055,0.03333333333333333
141,23250.578,0.03333333333333333
142,23433.018,0.03333333333333333
143,23613.672,0.03333333333333333
144,23798.27,0.03333333333333333
145,23969.537,0.03333333333333333
146,24154.346,0.03333333333333333
147,24322.947,0.03333333333333333
148,24502.775,0.03333333333333333
149,24658.604,0.03333333333333333
150,24840.92,0.03333333333333333
151,25003.15,0.03333333333333333
152,25204.924,0.03333333333333333
153,25379.848,0.03333333333333333
154,25566.572,0.03333333333333333
155,25736.283,0.03333333333333333
156,25906.342,0.03333333333333333
157,26053.469,0.03333333333333333
158,26225.508,0.03333333333333333
159,26379.678,0.03333333333333333
160,26550.29,0.03333333333333333
161,26707.215,0.03333333333333333
162,26866.898,0.03333333333333333
163,27039.45,0.03333333333333333
164,27214.936,0.03333333333333333
165,27400.564,0.03333333333333333
166,27577.45,0.03333333333333333
167,27759.506,0.03333333333333333
168,27939.336,0.03333333333333333
169,28118.443,0.03333333333333333
170,28297.611,0.03333333333333333
171,28491.44,0.03333333333333333
172,28687.16,0.03333333333333333
173,28870.139,0.03333333333333333
174,29051.205,0.03333333333333333
175,29236.963,0.03333333333333333
176,29423.3,0.03333333333333333
177,29614.158,0.03333333333333333
178,29810.033,0.03333333333333333
179,29994.072,0.03333333333333333
180,30191.758,0.03333333333333333
181,30379.867,0.03333333333333333
182,30554.59,0.041666666666666664
183,30735.03,0.041666666666666664
184,30920.268,0.041666666666666664
185,31099.88,0.041666666666666664
186,31280.383,0.041666666666666664
187,31455.352,0.05
188,31644.143,0.05
189,31814.44,0.05
190,31990.793,0.05
191,32160.836,0.05
192,32344.04,0.058333333333333334
193,32513.316,0.058333333333333334
194,32707.688,0.075
195,32894.363,0.075
196,33088.36,0.08333333333333333
197,33290.75,0.08333333333333333
198,33491.12,0.08333333333333333
199,33687.54,0.08333333333333333
200,33877.473,0.08333333333333333
201,34083.26,0.08333333333333333
202,34266.816,0.08333333333333333
203,34478.883,0.08333333333333333
204,34654.926,0.09166666666666666
205,34859.4,0.09166666666666666
206,35048.81,0.09166666666666666
207,35257.715,0.09166666666666666
208,35419.91,0.09166666666666666
209,35627.17,0.09166666666666666
210,35794.207,0.09166666666666666
211,35996.6,0.09166666666666666
212,36169.96,0.09166666666666666
213,36369.727,0.09166666666666666
214,36522.594,0.1
215,36734.97,0.10833333333333334
216,36893.24,0.10833333333333334
217,37083.605,0.125
218,37254.16,0.125
219,37451.445,0.125
220,37613.625,0.125
221,37830.12,0.13333333333333333
222,38010.25,0.13333333333333333
223,38220.79,0.13333333333333333
224,38411.684,0.13333333333333333
225,38618.406,0.13333333333333333
226,38807.418,0.13333333333333333
227,39018.125,0.14166666666666666
228,39226.062,0.14166666666666666
229,39416.902,0.14166666666666666
230,39624.05,0.14166666666666666
231,39815.562,0.14166666666666666
232,40019.574,0.14166666666666666
233,40222.297,0.14166666666666666
234,40413.496,0.14166666666666666
235,40598.383,0.14166666666666666
236,40777.332,0.15
237,40980.96,0.15833333333333333
238,41161.79,0.15833333333333333
239,41381.785,0.15833333333333333
240,41581.13,0.15833333333333333
241,41794.324,0.15833333333333333
242,41980.664,0.15833333333333333
243,42155.04,0.15833333333333333
244,42336.836,0.15833333333333333
245,42527.863,0.15833333333333333
246,42712.19,0.15833333333333333
247,42900.38,0.16666666666666666
248,43076.664,0.16666666666666666
249,43238.695,0.16666666666666666
250,43424.14,0.16666666666666666
251,43611.8,0.16666666666666666
252,43798.914,0.18333333333333332
253,43986.0,0.18333333333333332
254,44176.367,0.19166666666666668
255,44366.586,0.2
256,44567.004,0.2
257,44755.004,0.2
258,44948.477,0.2
259,45131.973,0.2
260,45319.156,0.21666666666666667
261,45500.223,0.21666666666666667
262,45713.18,0.21666666666666667
263,45915.543,0.21666666666666667
264,46109.406,0.225
265,46302.08,0.225
266,46514.184,0.225
267,46705.344,0.225
268,46898.824,0.23333333333333334
269,47094.08,0.23333333333333334
270,47280.82,0.23333333333333334
271,47467.83,0.23333333333333334
272,47661.613,0.23333333333333334
273,47848.633,0.24166666666666667
274,48036.242,0.24166666666666667
275,48212.21,0.24166666666666667
276,48396.867,0.24166666666666667
277,48577.574,0.24166666666666667
278,48768.207,0.24166666666666667
279,48942.324,0.24166666666666667
280,49138.55,0.24166666666666667
281,49340.332,0.24166666666666667
282,49544.01,0.24166666666666667
283,49757.36,0.24166666666666667
284,49974.3,0.24166666666666667
285,50161.83,0.24166666666666667
286,50378.418,0.24166666666666667
287,50586.438,0.24166666666666667
288,50796.18,0.24166666666666667
289,51009.15,0.25
290,51230.516,0.25
291,51428.973,0.25
292,51644.81,0.25
293,51854.426,0.25
294,52070.453,0.25
295,52273.832,0.25
296,52481.16,0.25
297,52680.543,0.25
298,52904.074,0.25
299,53110.816,0.25
300,53319.645,0.25
